timestamp,alpha,beta,delta,power_wam,power_mean,power_normalized,delay_wam,delay_mean,delay_normalized,pdr_wam,pdr_mean,pdr_normalized,current_sf_len,last_ts_in_schedule,reward,episode_index,episode_initial_sf_len,episode_profile,action,applied_action,requested_sf_len,applied_sf_len,action_overridden,action_override_reason,returned_reward,terminated,truncated,wait_timeout,valid_cycle,wait_attempts,cycle_idx,seed,reset_count,step_exception_count,profile
1784712513365.447,0.4,0.3,0.3,630.4709576138148,657.0,0.12609419152276297,287.4221046443268,372.9291593180482,0.01850714507300379,0.9940694226408513,0.9958847736625513,0.9940694226408513,29,8,2.242231006661249,1,10,balanced,1,1,29,29,False,,2.242231006661249,False,False,False,True,0,49,47,1,0,balanced
1784712516189.3252,0.4,0.3,0.3,621.8241758241759,645.4444444444445,0.12436483516483518,304.5628078817734,399.10645867542416,0.019650620939411167,1.0000000000000002,1.0,1.0,32,8,2.2443588796522427,1,10,balanced,0,0,32,32,False,,2.2443588796522427,False,False,False,True,0,50,47,1,0,balanced
1784712519125.154,0.4,0.3,0.3,629.613814756672,656.5555555555555,0.1259227629513344,299.6202791461412,379.5333880678709,0.019320899209215554,1.0000000000000002,1.0,1.0,29,8,2.2438346250567016,1,10,balanced,1,1,29,29,False,,2.2438346250567016,False,False,False,True,0,51,47,1,0,balanced
1784712521957.863,0.4,0.3,0.3,622.4788069073784,646.7777777777778,0.12449576138147568,295.91343327454433,377.6293356848912,0.019073611292497954,1.0000000000000002,1.0,1.0,32,8,2.2444796120596604,1,10,balanced,0,0,32,32,False,,2.2444796120596604,False,False,False,True,0,52,47,1,0,balanced
1784712524788.6619,0.4,0.3,0.3,630.4128728414444,656.7777777777778,0.12608257456828886,268.95282186948856,340.81716637272194,0.01727503815006595,1.0000000000000002,1.0,1.0,29,8,2.2443844587276645,1,10,balanced,1,1,29,29,False,,2.2443844587276645,False,False,False,True,0,53,47,1,0,balanced
1784712527610.248,0.4,0.3,0.3,622.6703296703298,646.6666666666666,0.12453406593406596,285.68856554967664,376.4976484420929,0.01839149870244674,1.0000000000000002,1.0,1.0,32,8,2.2446689240156394,1,10,balanced,0,0,32,32,False,,2.2446689240156394,False,False,False,True,0,54,47,1,0,balanced
1784712530439.513,0.4,0.3,0.3,631.1130298273156,657.3333333333334,0.1262226059654631,247.0781893004115,315.51440329218104,0.015815756457665878,1.0000000000000002,1.0,1.0,29,8,2.244766230676515,1,10,balanced,1,1,29,29,False,,2.244766230676515,False,False,False,True,0,55,47,1,0,balanced
1784712533265.679,0.4,0.3,0.3,623.0926216640503,647.1111111111111,0.12461852433281005,290.23589065255726,361.6358024691358,0.018694855947468798,1.0000000000000002,1.0,1.0,32,8,2.2445441334826355,1,10,balanced,0,0,32,32,False,,2.2445441334826355,False,False,False,True,0,56,47,1,0,balanced
1784712536084.189,0.4,0.3,0.3,628.8492935635794,655.2222222222222,0.12576985871271587,244.20487948265728,323.26278659611995,0.015624074681965128,1.0000000000000002,1.0,1.0,29,8,2.245004834110324,1,10,balanced,1,1,29,29,False,,2.245004834110324,False,False,False,True,0,57,47,1,0,balanced
1784712538915.901,0.4,0.3,0.3,622.7252747252749,646.8888888888889,0.12454505494505497,285.6966490299824,369.4591416813639,0.018392037960639252,1.0000000000000002,1.0,1.0,32,8,2.244664366633786,1,10,balanced,0,0,32,32,False,,2.244664366633786,False,False,False,True,0,58,47,1,0,balanced
1784712541836.2998,0.4,0.3,0.3,630.4866562009421,657.1111111111111,0.12609733124018843,259.71358126051615,332.34015487846904,0.016658677869280596,0.9960192868356136,0.9960317460317459,0.9960192868356136,29,8,2.2433692501938247,1,10,balanced,1,1,29,29,False,,2.2433692501938247,False,False,False,True,0,59,47,1,0,balanced
1784712547612.4739,0.4,0.3,0.3,624.1679748822608,648.3333333333334,0.12483359497645215,268.9337154614932,349.01381540270427,0.017273763539792743,1.0000000000000002,1.0,1.0,32,8,2.2448844329474813,1,10,balanced,0,0,32,32,False,,2.2448844329474813,False,False,False,True,0,60,47,1,0,balanced
1784712550436.958,0.4,0.3,0.3,630.3500784929357,656.3333333333334,0.12607001569858714,244.29306290417398,317.7042915931804,0.015629957498610673,1.0000000000000002,1.0,1.0,29,8,2.2448830064709817,1,10,balanced,1,1,29,29,False,,2.2448830064709817,False,False,False,True,0,61,47,1,0,balanced
1784712553269.758,0.4,0.3,0.3,623.0643642072214,647.1111111111111,0.12461287284144427,260.06466784244566,342.9864785420341,0.016682099255666823,1.0000000000000002,1.0,1.0,32,8,2.245150221086722,1,10,balanced,0,0,32,32,False,,2.245150221086722,False,False,False,True,0,62,47,1,0,balanced
1784712556188.0479,0.4,0.3,0.3,630.0266875981162,656.8888888888889,0.12600533751962323,258.6507936507936,334.9603174603174,0.016587778095449875,1.0000000000000002,1.0,1.0,29,8,2.244621531563516,1,10,balanced,1,1,29,29,False,,2.244621531563516,False,False,False,True,0,63,47,1,0,balanced
1784712559016.99,0.4,0.3,0.3,622.8524332810048,646.8888888888889,0.12457048665620095,309.7736625514403,393.53909465020575,0.01999824299876186,1.0000000000000002,1.0,1.0,32,8,2.2441723324378913,1,10,balanced,0,0,32,32,False,,2.2441723324378913,False,False,False,True,0,64,47,1,0,balanced
1784712561837.2842,0.4,0.3,0.3,630.8822605965463,656.8888888888889,0.12617645211930925,231.6923868312757,303.3847736625514,0.014789352023434003,1.0000000000000002,1.0,1.0,29,8,2.2450926135452463,1,10,balanced,1,1,29,29,False,,2.2450926135452463,False,False,False,True,0,65,47,1,0,balanced
1784712564656.7048,0.4,0.3,0.3,624.469387755102,648.2222222222222,0.12489387755102041,301.24452654625065,370.391351943076,0.019429254606154148,1.0000000000000002,1.0,1.0,32,8,2.2442136725977457,1,10,balanced,0,0,32,32,False,,2.2442136725977457,False,False,False,True,0,66,47,1,0,balanced
1784712568181.601,0.4,0.3,0.3,420.73783359497656,435.44444444444446,0.08414756671899531,559.960987521963,639.0989408062578,0.03668852485136511,0.6675431711145997,0.6638888888888889,0.6675431711145997,29,8,2.155597367191372,1,10,balanced,1,1,29,29,False,,2.155597367191372,False,False,False,True,0,67,47,1,0,balanced
1784712571200.2612,0.4,0.3,0.3,612.6351859590474,656.8888888888889,0.12252703719180948,2332.258403361345,2293.07671957672,0.15492050722890893,0.8751237137695389,0.9348659003831418,0.8751237137695389,28,8,2.1670501470854653,1,10,balanced,1,1,28,28,False,,2.1670501470854653,False,False,False,True,0,68,47,1,0,balanced
1784712574032.037,0.4,0.3,0.3,639.6295133437991,669.5555555555555,0.1279259026687598,279.24817980373535,364.46343779677113,0.017961853222397288,1.0000000000000002,1.0,1.0,26,8,2.2434410829657767,1,10,balanced,1,1,26,26,False,,2.2434410829657767,False,False,False,True,0,69,47,1,0,balanced
1784712576955.648,0.4,0.3,0.3,634.1255886970173,661.1111111111111,0.12682511773940347,289.9132863021752,374.59141681363906,0.01867333464324051,1.0000000000000002,1.0,1.0,28,8,2.2436679525112666,1,10,balanced,0,0,28,28,False,,2.2436679525112666,False,False,False,True,0,70,47,1,0,balanced
1784712582838.418,0.4,0.3,0.3,629.8587127158556,656.6666666666666,0.12597174254317112,339.4238683127572,411.79894179894177,0.021976242048883068,1.0000000000000002,1.0,1.0,29,8,2.2430184303680667,1,10,balanced,0,0,29,29,False,,2.2430184303680667,False,False,False,True,0,71,47,1,0,balanced
1784712585668.278,0.4,0.3,0.3,621.3437990580849,644.7777777777778,0.12426875981161697,320.95865554198883,388.13164202053093,0.02074440664055963,0.9958718530147104,0.9958847736625513,0.9958718530147104,32,8,2.2428307299875985,1,10,balanced,0,0,32,32,False,,2.2428307299875985,False,False,False,True,0,72,47,1,0,balanced
1784712588490.226,0.4,0.3,0.3,628.0957613814757,654.2222222222222,0.12561915227629514,323.3072174738841,408.75435264324153,0.020901081886183063,1.0000000000000002,1.0,1.0,29,8,2.243482014523627,1,10,balanced,1,1,29,29,False,,2.243482014523627,False,False,False,True,0,73,47,1,0,balanced
1784712591318.67,0.4,0.3,0.3,620.7723704866563,644.5555555555555,0.12415447409733127,322.3045267489712,415.51440329218104,0.020834191244094146,1.0000000000000002,1.0,1.0,32,8,2.2440879529878393,1,10,balanced,0,0,32,32,False,,2.2440879529878393,False,False,False,True,0,74,47,1,0,balanced
1784712594245.908,0.4,0.3,0.3,630.0423861852435,655.7777777777778,0.1260084772370487,348.20470717022437,430.52271483305964,0.02256202182589889,1.0000000000000002,1.0,1.0,29,8,2.242828002557411,1,10,balanced,1,1,29,29,False,,2.242828002557411,False,False,False,True,0,75,47,1,0,balanced
1784712597175.6958,0.4,0.3,0.3,623.006279434851,647.3333333333334,0.1246012558869702,341.0855683269476,481.4814814814815,0.02208709595243146,0.9061332755914038,0.9348659003831418,0.9061332755914038,32,8,2.2153733515369036,1,10,balanced,0,0,32,32,False,,2.2153733515369036,False,False,False,True,0,76,47,1,0,balanced
1784712600099.14,0.4,0.3,0.3,631.1868131868132,657.6666666666666,0.12623736263736263,256.2527367268747,316.91981390257246,0.01642780098244661,1.0000000000000002,1.0,1.0,29,8,2.244576714650321,1,10,balanced,1,1,29,29,False,,2.244576714650321,False,False,False,True,0,77,47,1,0,balanced
1784712602923.6318,0.4,0.3,0.3,624.8728414442701,648.7777777777778,0.12497456828885402,289.8221634332745,366.8048206937096,0.01866725573270677,1.0000000000000002,1.0,1.0,32,8,2.2444099959646464,1,10,balanced,0,0,32,32,False,,2.2444099959646464,False,False,False,True,0,78,47,1,0,balanced
1784712605753.8308,0.4,0.3,0.3,630.6970172684458,657.2222222222222,0.12613940345368918,264.6628679962013,328.2225387780943,0.016988850433369,1.0000000000000002,1.0,1.0,29,8,2.2444475834885136,1,10,balanced,1,1,29,29,False,,2.2444475834885136,False,False,False,True,0,79,47,1,0,balanced
1784712608578.643,0.4,0.3,0.3,624.3469387755102,648.4444444444445,0.12486938775510205,329.11449147560256,389.94415049970604,0.021288491759546536,1.0000000000000002,1.0,1.0,32,8,2.243665697370095,1,10,balanced,0,0,32,32,False,,2.243665697370095,False,False,False,True,0,80,47,1,0,balanced
1784712611404.936,0.4,0.3,0.3,629.9262166405025,656.5555555555555,0.1259852433281005,266.6793289015511,341.33190883190883,0.01712337084066385,1.0000000000000002,1.0,1.0,29,8,2.2444688914165605,1,10,balanced,1,1,29,29,False,,2.2444688914165605,False,False,False,True,0,81,47,1,0,balanced
1784712614237.353,0.4,0.3,0.3,623.7331240188383,647.7777777777778,0.12474662480376766,287.5918577307466,387.3001175778953,0.018518469495046472,1.0000000000000002,1.0,1.0,32,8,2.244545809229979,1,10,balanced,0,0,32,32,False,,2.244545809229979,False,False,False,True,0,82,47,1,0,balanced
1784712620039.536,0.4,0.3,0.3,631.657770800628,657.8888888888889,0.1263315541601256,264.0123456790123,338.51851851851853,0.016945453347499154,1.0000000000000002,1.0,1.0,29,8,2.2443837423317,1,10,balanced,1,1,29,29,False,,2.2443837423317,False,False,False,True,0,83,47,1,0,balanced
1784712622859.759,0.4,0.3,0.3,624.1538461538462,648.4444444444445,0.12483076923076923,287.9423868312757,373.3744855967078,0.018541853691212522,1.0000000000000002,1.0,1.0,32,8,2.2445051362003285,1,10,balanced,0,0,32,32,False,,2.2445051362003285,False,False,False,True,0,84,47,1,0,balanced
1784712625680.959,0.4,0.3,0.3,629.447409733124,656.5555555555555,0.1258894819466248,277.18474426807757,351.6740152851264,0.01782419908392779,1.0000000000000002,1.0,1.0,29,8,2.2442969474961716,1,10,balanced,1,1,29,29,False,,2.2442969474961716,False,False,False,True,0,85,47,1,0,balanced
1784712628507.256,0.4,0.3,0.3,622.3673469387755,646.2222222222222,0.12447346938775511,312.5293944738389,400.4864785420341,0.02018208101893522,1.0000000000000002,1.0,1.0,32,8,2.2441559879392172,1,10,balanced,0,0,32,32,False,,2.2441559879392172,False,False,False,True,0,86,47,1,0,balanced
1784712631740.2598,0.4,0.3,0.3,629.740973312402,656.5555555555555,0.12594819466248042,332.84097589653146,440.60111699000595,0.02153708978629296,1.0000000000000002,1.0,1.0,29,8,2.24315959519912,1,10,balanced,1,1,29,29,False,,2.24315959519912,False,False,False,True,0,87,47,1,0,balanced
1784712634661.114,0.4,0.3,0.3,621.8116169544742,645.6666666666666,0.12436232339089484,315.15347307013974,398.3361597250486,0.020357136295539677,0.9958718530147104,0.9958847736625513,0.9958718530147104,32,8,2.242909485659393,1,10,balanced,0,0,32,32,False,,2.242909485659393,False,False,False,True,0,88,47,1,0,balanced
1784712637588.4248,0.4,0.3,0.3,631.927786499215,658.8888888888889,0.126385557299843,295.9479717813051,382.1898883009994,0.01907591539568413,1.0000000000000002,1.0,1.0,29,8,2.2437230024613575,1,10,balanced,1,1,29,29,False,,2.2437230024613575,False,False,False,True,0,89,47,1,0,balanced
