timestamp,alpha,beta,delta,power_wam,power_mean,power_normalized,delay_wam,delay_mean,delay_normalized,pdr_wam,pdr_mean,pdr_normalized,current_sf_len,last_ts_in_schedule,reward,action,returned_reward,terminated,truncated,wait_timeout,valid_cycle,wait_attempts,cycle_idx,seed,alpha_weight,beta_weight,delta_weight,profile
1781336432330.577,0.4,0.3,0.3,795.5775248933144,843.0,0.15911550497866286,119.8076923076923,154.41753719531496,0.007325396418124904,1.0,1.0,1.0,11,8,2.2341561790830973,0,2.2341561790830973,False,False,False,True,0,1,3,0.4,0.3,0.3,balanced
1781336435646.62,0.4,0.3,0.3,737.0502354788068,795.2222222222222,0.14741004709576136,490.90917107583766,409.196974630308,0.03208199940465895,0.9570531509307019,0.9603174603174602,0.9570531509307019,13,8,2.2185273266195082,0,2.2185273266195082,False,False,False,True,0,2,3,0.4,0.3,0.3,balanced
1781336438863.184,0.4,0.3,0.3,726.1695447409732,780.5555555555555,0.14523390894819463,154.02998236331572,193.42298647854201,0.009608404427172496,0.9999999999999999,1.0,0.9999999999999999,14,8,2.23902391509257,0,2.23902391509257,False,False,False,True,0,3,3,0.4,0.3,0.3,balanced
1781336442077.224,0.4,0.3,0.3,738.916797488226,797.1111111111111,0.1477833594976452,167.67489711934155,247.0781893004115,0.010518672256126854,0.9999999999999999,1.0,0.9999999999999999,13,8,2.2377310545241036,1,2.2377310545241036,False,False,False,True,0,4,3,0.4,0.3,0.3,balanced
1781336448878.658,0.4,0.3,0.3,723.0470957613815,777.0,0.1446094191522763,153.74559082892415,206.16402116402116,0.009589432343490604,0.9999999999999999,1.0,0.9999999999999999,14,8,2.239279402636042,0,2.239279402636042,False,False,False,True,0,5,3,0.4,0.3,0.3,balanced
1781336452102.539,0.4,0.3,0.3,737.6766091051804,795.3333333333334,0.1475353218210361,135.18518518518516,178.55967078189303,0.008351246510019023,0.9999999999999999,1.0,0.9999999999999999,13,8,2.2384804973185797,1,2.2384804973185797,False,False,False,True,0,6,3,0.4,0.3,0.3,balanced
1781336455219.128,0.4,0.3,0.3,725.0078492935636,778.8888888888889,0.1450015698587127,177.79597974042417,213.27635327635326,0.011193861223510619,0.994069422640851,0.9958847736625513,0.994069422640851,14,8,2.236862040481717,0,2.236862040481717,False,False,False,True,0,7,3,0.4,0.3,0.3,balanced
1781336458241.888,0.4,0.3,0.3,701.4191522762951,747.5555555555555,0.14028383045525902,136.87242798353907,177.9423868312757,0.008463804401837163,0.9999999999999999,1.0,0.9999999999999999,16,8,2.2413473264973454,0,2.2413473264973454,False,False,False,True,0,8,3,0.4,0.3,0.3,balanced
1781336461255.1228,0.4,0.3,0.3,690.1193092621663,734.0,0.13802386185243326,158.80262741373852,204.77841088952198,0.00992679302293119,0.9999999999999999,1.0,0.9999999999999999,17,8,2.2418124173521474,0,2.2418124173521474,False,False,False,True,0,9,3,0.4,0.3,0.3,balanced
1781336464276.2,0.4,0.3,0.3,676.645211930926,716.0,0.1353290423861852,167.6484420928865,211.34626690182247,0.010516907411133189,0.9999999999999999,1.0,0.9999999999999999,19,8,2.242713310822186,0,2.242713310822186,False,False,False,True,0,10,3,0.4,0.3,0.3,balanced
1781336467300.2551,0.4,0.3,0.3,692.9246467817896,737.0,0.13858492935635794,196.52263374485594,249.71193415637856,0.012443137674773579,0.9999999999999999,1.0,0.9999999999999999,17,8,2.240833086955025,1,2.240833086955025,False,False,False,True,0,11,3,0.4,0.3,0.3,balanced
1781336470313.6511,0.4,0.3,0.3,676.7896389324961,716.8888888888889,0.13535792778649922,186.15079365079364,243.69047619047615,0.011751220390313118,0.9999999999999999,1.0,0.9999999999999999,19,8,2.2423314627683064,0,2.2423314627683064,False,False,False,True,0,12,3,0.4,0.3,0.3,balanced
1781336473227.231,0.4,0.3,0.3,669.9183673469387,707.5555555555555,0.13398367346938775,190.76131687242798,240.08230452674894,0.012058793653931152,0.9999999999999999,1.0,0.9999999999999999,20,8,2.2427888925160655,0,2.2427888925160655,False,False,False,True,0,13,3,0.4,0.3,0.3,balanced
