timestamp,alpha,beta,delta,power_wam,power_mean,power_normalized,delay_wam,delay_mean,delay_normalized,pdr_wam,pdr_mean,pdr_normalized,current_sf_len,last_ts_in_schedule,reward,episode_index,episode_initial_sf_len,episode_profile,action,applied_action,requested_sf_len,applied_sf_len,action_overridden,action_override_reason,returned_reward,terminated,truncated,wait_timeout,valid_cycle,wait_attempts,cycle_idx,seed,reset_count,step_exception_count,profile
1784688702846.264,0.4,0.3,0.3,622.0235478806909,646.0,0.12440470957613818,289.73251028806584,367.69547325102883,0.018661274869117134,1.0,1.0,1.0,32,8,2.2446397337088095,1,10,balanced,0,0,32,32,False,,2.2446397337088095,False,False,False,True,0,16,44,1,0,balanced
1784688705764.123,0.4,0.3,0.3,627.0518053375197,653.0,0.12541036106750394,287.83730158730157,348.21428571428567,0.01853484333470991,1.0,1.0,1.0,29,8,2.2442754025725855,1,10,balanced,1,1,29,29,False,,2.2442754025725855,False,False,False,True,0,17,44,1,0,balanced
1784688708587.2952,0.4,0.3,0.3,620.5792778649923,643.5555555555555,0.12411585557299845,401.1963550852439,525.1925338036449,0.026097155109088988,1.0,1.0,1.0,32,8,2.242524511238074,1,10,balanced,0,0,32,32,False,,2.242524511238074,False,False,False,True,0,18,44,1,0,balanced
1784688711513.23,0.4,0.3,0.3,631.0000000000001,657.3333333333334,0.12620000000000003,299.60317460317464,393.57142857142856,0.01931975814564207,0.9959941536296217,0.9961685823754789,0.9959941536296217,29,8,2.242522318645194,1,10,balanced,1,1,29,29,False,,2.242522318645194,False,False,False,True,0,19,44,1,0,balanced
1784688714340.675,0.4,0.3,0.3,621.4113029827316,644.2222222222222,0.12428226059654633,741.1119025007913,811.0113960113961,0.04877330903941236,0.9937205651491366,0.9917695473251028,0.9937205651491366,32,8,2.2337712725942986,1,10,balanced,0,0,32,32,False,,2.2337712725942986,False,False,False,True,0,20,44,1,0,balanced
1784688717159.584,0.4,0.3,0.3,630.4850863422292,657.0,0.12609701726844585,257.5800999412111,342.23838918283366,0.016516350896678526,1.0,1.0,1.0,29,8,2.244606287823618,1,10,balanced,1,1,29,29,False,,2.244606287823618,False,False,False,True,0,21,44,1,0,balanced
1784688719991.791,0.4,0.3,0.3,622.5259026687598,646.1111111111111,0.12450518053375197,313.24661963550847,384.11669606114054,0.02022992792765233,1.0,1.0,1.0,32,8,2.2441289494082035,1,10,balanced,0,0,32,32,False,,2.2441289494082035,False,False,False,True,0,22,44,1,0,balanced
1784688722923.375,0.4,0.3,0.3,630.4678178963894,656.8888888888889,0.1260935635792779,295.7142857142857,391.90476190476187,0.01906032593157343,1.0,1.0,1.0,29,8,2.2438444767888166,1,10,balanced,1,1,29,29,False,,2.2438444767888166,False,False,False,True,0,23,44,1,0,balanced
1784688728704.669,0.4,0.3,0.3,622.2229199372058,646.0,0.12444458398744115,314.87654320987656,405.5908289241622,0.02033866198865087,1.0,1.0,1.0,32,8,2.2441205678084284,1,10,balanced,0,0,32,32,False,,2.2441205678084284,False,False,False,True,0,24,44,1,0,balanced
1784688731534.728,0.4,0.3,0.3,629.580847723705,656.2222222222222,0.125916169544741,295.7508026952471,391.5706824040157,0.019062762021030494,1.0,1.0,1.0,29,8,2.2439147035757943,1,10,balanced,1,1,29,29,False,,2.2439147035757943,False,False,False,True,0,25,44,1,0,balanced
1784688734362.4138,0.4,0.3,0.3,622.5494505494506,646.4444444444445,0.12450989010989012,320.20576131687244,418.47736625514403,0.020694180207930117,1.0,1.0,1.0,32,8,2.243987789893665,1,10,balanced,0,0,32,32,False,,2.243987789893665,False,False,False,True,0,26,44,1,0,balanced
1784688737280.551,0.4,0.3,0.3,631.8932496075355,658.4444444444445,0.1263786499215071,272.4438970990695,349.1899288451013,0.01750793176111204,1.0,1.0,1.0,29,8,2.2441961605030634,1,10,balanced,1,1,29,29,False,,2.2441961605030634,False,False,False,True,0,27,44,1,0,balanced
1784688740108.443,0.4,0.3,0.3,621.9874411302984,645.7777777777778,0.12439748822605969,289.0108759553204,366.1934156378601,0.018613133819567737,1.0,1.0,1.0,32,8,2.2446570645637056,1,10,balanced,0,0,32,32,False,,2.2446570645637056,False,False,False,True,0,28,44,1,0,balanced
1784688742925.533,0.4,0.3,0.3,629.8995290423863,656.1111111111111,0.12597990580847726,263.7654320987654,343.04526748971193,0.016928981460891623,1.0,1.0,1.0,29,8,2.2445293432383417,1,10,balanced,1,1,29,29,False,,2.2445293432383417,False,False,False,True,0,29,44,1,0,balanced
1784688745750.0,0.4,0.3,0.3,622.0627943485086,646.2222222222222,0.12441255886970173,308.5567313345091,394.0726043503821,0.01991706012905331,1.0,1.0,1.0,32,8,2.2442598584134035,1,10,balanced,0,0,32,32,False,,2.2442598584134035,False,False,False,True,0,30,44,1,0,balanced
1784688748671.854,0.4,0.3,0.3,629.9010989010989,656.2222222222222,0.12598021978021978,304.20634920634916,394.92063492063494,0.01962684117453964,1.0,1.0,1.0,29,8,2.2437198597355503,1,10,balanced,1,1,29,29,False,,2.2437198597355503,False,False,False,True,0,31,44,1,0,balanced
1784688751501.477,0.4,0.3,0.3,621.8147566718997,645.8888888888889,0.12436295133437993,300.0573192239859,392.25602586713694,0.01935005465136664,1.0,1.0,1.0,32,8,2.244449803070838,1,10,balanced,0,0,32,32,False,,2.244449803070838,False,False,False,True,0,32,44,1,0,balanced
1784688754322.228,0.4,0.3,0.3,631.2668759811618,657.5555555555555,0.12625337519623236,272.51028806584367,348.5201012978791,0.01751236077824174,1.0,1.0,1.0,29,8,2.2442449416880343,1,10,balanced,1,1,29,29,False,,2.2442449416880343,False,False,False,True,0,33,44,1,0,balanced
1784688757252.743,0.4,0.3,0.3,620.896389324961,645.3333333333334,0.1241792778649922,366.82245737801287,471.0684891240447,0.02380403318065463,0.9958510876878225,0.9960317460317462,0.9958510876878225,32,8,2.2419424052061534,1,10,balanced,0,0,32,32,False,,2.2419424052061534,False,False,False,True,0,34,44,1,0,balanced
1784688763817.599,0.4,0.3,0.3,368.5557299843015,476.22222222222223,0.0737111459968603,212.49322493224932,193.52303523035232,0.013508554031504291,0.5164835164835165,0.6666666666666666,0.5164835164835165,29,8,2.1214080303368594,1,10,balanced,1,1,29,29,False,,2.1214080303368594,False,False,False,True,0,35,44,1,0,balanced
1784688766642.812,0.4,0.3,0.3,631.232339089482,658.2222222222222,0.12624646781789642,1676.3746438746439,1835.0728078505858,0.1111657534272611,1.0,1.0,1.0,28,8,2.216151686844663,1,10,balanced,1,1,28,28,False,,2.216151686844663,False,False,False,True,0,36,44,1,0,balanced
1784688769564.365,0.4,0.3,0.3,631.2715855572999,658.3333333333334,0.12625431711145998,277.09017515051994,362.52463054187194,0.017817890270214805,1.0,1.0,1.0,28,8,2.2441529060743517,1,10,balanced,2,2,28,28,False,,2.2441529060743517,False,False,False,True,0,37,44,1,0,balanced
1784688772395.4019,0.4,0.3,0.3,630.3249607535322,656.2222222222222,0.12606499215070643,292.6954732510288,375.55555555555554,0.018858937508407524,1.0,1.0,1.0,29,8,2.243916321887195,1,10,balanced,0,0,29,29,False,,2.243916321887195,False,False,False,True,0,38,44,1,0,balanced
1784688775215.597,0.4,0.3,0.3,621.9638932496076,645.7777777777778,0.12439277864992153,285.21017048794823,373.3289241622575,0.018359584422144644,1.0,1.0,1.0,32,8,2.244735013213388,1,10,balanced,0,0,32,32,False,,2.244735013213388,False,False,False,True,0,39,44,1,0,balanced
1784688778038.8132,0.4,0.3,0.3,631.1036106750394,657.1111111111111,0.12622072213500787,287.57642563198124,381.3418577307466,0.018517440002133505,1.0,1.0,1.0,29,8,2.243956479145357,1,10,balanced,1,1,29,29,False,,2.243956479145357,False,False,False,True,0,40,44,1,0,balanced
1784688780860.3489,0.4,0.3,0.3,623.0408163265307,647.4444444444445,0.12460816326530615,297.0576131687243,391.2580834803057,0.019149940838473937,1.0,1.0,1.0,32,8,2.2444117524423355,1,10,balanced,0,0,32,32,False,,2.2444117524423355,False,False,False,True,0,41,44,1,0,balanced
1784688783685.0159,0.4,0.3,0.3,629.6970172684458,656.0,0.12593940345368917,262.50158277936055,330.46058879392217,0.016844668631044734,1.0,1.0,1.0,29,8,2.244570838029211,1,10,balanced,1,1,29,29,False,,2.244570838029211,False,False,False,True,0,42,44,1,0,balanced
1784688786515.773,0.4,0.3,0.3,622.3657770800629,646.7777777777778,0.12447315541601259,256.9914756025867,344.77366255144034,0.016477083095569493,1.0,1.0,1.0,32,8,2.2452676129049243,1,10,balanced,0,0,32,32,False,,2.2452676129049243,False,False,False,True,0,43,44,1,0,balanced
1784688789335.345,0.4,0.3,0.3,630.7535321821038,657.0,0.12615070643642076,254.27350427350427,330.42101930990816,0.016295764127652053,1.0,1.0,1.0,29,8,2.244650988187136,1,10,balanced,1,1,29,29,False,,2.244650988187136,False,False,False,True,0,44,44,1,0,balanced
1784688792162.249,0.4,0.3,0.3,621.3736263736264,645.2222222222222,0.12427472527472527,301.4035861258084,387.1119929453263,0.019439865652155327,1.0,1.0,1.0,32,8,2.2444581501944634,1,10,balanced,0,0,32,32,False,,2.2444581501944634,False,False,False,True,0,45,44,1,0,balanced
1784688794987.237,0.4,0.3,0.3,631.1067503924648,657.5555555555555,0.12622135007849297,254.94618550174104,331.9499841722064,0.016340639459755908,1.0,1.0,1.0,29,8,2.244609268130676,1,10,balanced,1,1,29,29,False,,2.244609268130676,False,False,False,True,0,46,44,1,0,balanced
1784688800768.155,0.4,0.3,0.3,620.8869701726845,645.0,0.12417739403453691,290.5945032333921,367.7527924750147,0.01871877940182736,1.0,1.0,1.0,32,8,2.244713408565637,1,10,balanced,0,0,32,32,False,,2.244713408565637,False,False,False,True,0,47,44,1,0,balanced
1784688803591.69,0.4,0.3,0.3,630.6766091051807,657.6666666666666,0.12613532182103612,258.6030276308054,330.28953556731335,0.016584591569766872,1.0,1.0,1.0,29,8,2.2445704938006554,1,10,balanced,1,1,29,29,False,,2.2445704938006554,False,False,False,True,0,48,44,1,0,balanced
1784688806415.055,0.4,0.3,0.3,622.0957613814758,646.2222222222222,0.12441915227629516,299.58610319721424,385.221589110478,0.019318619292676066,1.0,1.0,1.0,32,8,2.244436753301679,1,10,balanced,0,0,32,32,False,,2.244436753301679,False,False,False,True,0,49,44,1,0,balanced
1784688809338.958,0.4,0.3,0.3,627.607535321821,653.8888888888889,0.1255215070643642,292.3700054734538,371.6926655719759,0.018837225181684708,1.0,1.0,1.0,29,8,2.244140229619749,1,10,balanced,1,1,29,29,False,,2.244140229619749,False,False,False,True,0,50,44,1,0,balanced
1784688812166.89,0.4,0.3,0.3,620.4552590266876,644.1111111111111,0.12409105180533753,326.1037624926514,408.0820105820106,0.021087642594573144,1.0,1.0,1.0,32,8,2.244037286499493,1,10,balanced,0,0,32,32,False,,2.244037286499493,False,False,False,True,0,51,44,1,0,balanced
1784688815097.71,0.4,0.3,0.3,628.7833594976453,654.7777777777778,0.12575667189952905,313.95576131687244,410.5996472663139,0.02027723557817695,1.0,1.0,1.0,29,8,2.2436141605667355,1,10,balanced,1,1,29,29,False,,2.2436141605667355,False,False,False,True,0,52,44,1,0,balanced
1784688817922.432,0.4,0.3,0.3,620.7613814756673,645.0,0.12415227629513347,346.0185185185185,433.57436801881244,0.022416178687025917,0.9958510876878225,0.9960317460317462,0.9958510876878225,32,8,2.2423695621821857,1,10,balanced,0,0,32,32,False,,2.2423695621821857,False,False,False,True,0,53,44,1,0,balanced
1784688820750.135,0.4,0.3,0.3,629.1491365777081,656.0,0.12582982731554163,256.35248496359605,337.2602089268756,0.016434455301107143,0.9958718530147103,0.9958847736625513,0.9958718530147103,29,8,2.243499288387864,1,10,balanced,1,1,29,29,False,,2.243499288387864,False,False,False,True,0,54,44,1,0,balanced
1784688823681.155,0.4,0.3,0.3,620.8555729984303,644.5555555555555,0.12417111459968605,322.19444444444446,443.38888888888886,0.02082684752798162,0.9137785291631447,0.9401709401709402,0.9137785291631447,32,8,2.2182170586506746,1,10,balanced,0,0,32,32,False,,2.2182170586506746,False,False,False,True,0,55,44,1,0,balanced
1784688826499.74,0.4,0.3,0.3,629.6342229199372,655.7777777777778,0.12592684458398745,291.10376249265136,381.0684891240447,0.018752752667955393,1.0,1.0,1.0,29,8,2.244003436366018,1,10,balanced,1,1,29,29,False,,2.244003436366018,False,False,False,True,0,56,44,1,0,balanced
1784688829530.659,0.4,0.3,0.3,545.6279434850863,569.5555555555555,0.10912558869701727,292.1278001792115,382.5329301075269,0.01882106739020757,0.883374689826303,0.8853046594982079,0.883374689826303,32,8,2.2157158512520216,1,10,balanced,0,0,32,32,False,,2.2157158512520216,False,False,False,True,0,57,44,1,0,balanced
1784688835319.173,0.4,0.3,0.3,629.0141287284146,655.4444444444445,0.1258028257456829,272.3846266901822,343.21575543797763,0.017503977764521828,1.0,1.0,1.0,29,8,2.2444276763723705,1,10,balanced,1,1,29,29,False,,2.2444276763723705,False,False,False,True,0,58,44,1,0,balanced
1784688838148.569,0.4,0.3,0.3,622.7582417582418,646.6666666666666,0.12455164835164835,322.65873015873007,413.49206349206344,0.020857820557620418,1.0,1.0,1.0,32,8,2.2439219944920543,1,10,balanced,0,0,32,32,False,,2.2439219944920543,False,False,False,True,0,59,44,1,0,balanced
1784688841178.844,0.4,0.3,0.3,549.7990580847724,576.7777777777778,0.10995981161695446,229.82198327359615,308.5579450418161,0.01466457526841869,0.8885400313971744,0.8888888888888888,0.8885400313971744,29,8,2.218178712191845,1,10,balanced,1,1,29,29,False,,2.218178712191845,False,False,False,True,0,60,44,1,0,balanced
1784688844013.617,0.4,0.3,0.3,628.0376766091052,654.5555555555555,0.12560753532182103,295.42695473251024,380.99647266313934,0.019041157754003352,1.0,1.0,1.0,29,8,2.2440446385450707,1,10,balanced,2,2,29,29,False,,2.2440446385450707,False,False,False,True,0,61,44,1,0,balanced
1784688846836.243,0.4,0.3,0.3,622.0078492935636,645.4444444444445,0.12440156985871272,354.864785420341,450.6084656084656,0.023006323243518412,1.0,1.0,1.0,32,8,2.243337475083459,1,10,balanced,0,0,32,32,False,,2.243337475083459,False,False,False,True,0,62,44,1,0,balanced
1784688850368.0552,0.4,0.3,0.3,629.1067503924647,655.0,0.12582135007849293,817.8386778913094,1123.5537776064093,0.05389183975258902,0.6628060130934966,0.7493980048159615,0.6628060130934966,29,8,2.132345711970875,1,10,balanced,1,1,29,29,False,,2.132345711970875,False,False,False,True,0,63,44,1,0,balanced
1784688853294.375,0.4,0.3,0.3,632.7331240188385,661.2222222222222,0.1265466248037677,290.0492357436802,380.4717813051146,0.018682403985569057,1.0,1.0,1.0,28,8,2.2437766288828223,1,10,balanced,1,1,28,28,False,,2.2437766288828223,False,False,False,True,0,64,44,1,0,balanced
1784688856225.003,0.4,0.3,0.3,630.497645211931,657.7777777777778,0.1260995290423862,335.01487461736497,455.2993168318839,0.02168211304985757,0.9942812289751067,0.9960317460317462,0.9942812289751067,29,8,2.2413399231606204,1,10,balanced,0,0,29,29,False,,2.2413399231606204,False,False,False,True,0,65,44,1,0,balanced
1784688859250.001,0.4,0.3,0.3,536.7864992150708,586.8888888888889,0.10735729984301415,263.25866188769413,310.9653524492235,0.016895174242007614,0.8398744113029829,0.8888888888888888,0.8398744113029829,32,8,2.203950851181087,1,10,balanced,0,0,32,32,False,,2.203950851181087,False,False,False,True,0,66,44,1,0,balanced
1784688862069.7761,0.4,0.3,0.3,629.2778649921507,655.8888888888889,0.12585557299843014,253.72507122507125,314.48717948717945,0.016259177533360324,1.0,1.0,1.0,29,8,2.24478001754062,1,10,balanced,1,1,29,29,False,,2.24478001754062,False,False,False,True,0,67,44,1,0,balanced
1784688864988.761,0.4,0.3,0.3,582.6091051805339,569.3333333333334,0.11652182103610678,299.0692951015531,391.7992831541219,0.01928414243506025,0.9419152276295134,0.8888888888888888,0.9419152276295134,32,8,2.2301805971438933,1,10,balanced,0,0,32,32,False,,2.2301805971438933,False,False,False,True,0,68,44,1,0,balanced
1784688870781.941,0.4,0.3,0.3,631.0408163265307,657.0,0.12620816326530615,269.7293447293447,327.0307059195948,0.01732684087587356,1.0,1.0,1.0,29,8,2.2443186824311154,1,10,balanced,1,1,29,29,False,,2.2443186824311154,False,False,False,True,0,69,44,1,0,balanced
1784688873605.0461,0.4,0.3,0.3,622.4191522762951,646.5555555555555,0.12448383045525901,295.31158142269254,370.1161081716637,0.0190334610688921,1.0,1.0,1.0,32,8,2.2444964294972287,1,10,balanced,0,0,32,32,False,,2.2444964294972287,False,False,False,True,0,70,44,1,0,balanced
1784688876423.989,0.4,0.3,0.3,630.4945054945056,656.4444444444445,0.12609890109890112,284.73409306742633,361.64767331434,0.01832782475433131,1.0,1.0,1.0,29,8,2.2440620921341403,1,10,balanced,1,1,29,29,False,,2.2440620921341403,False,False,False,True,0,71,44,1,0,balanced
1784688879251.235,0.4,0.3,0.3,621.8759811616956,645.4444444444445,0.12437519623233911,306.97310405643736,391.08318636096413,0.019811414546793686,1.0,1.0,1.0,32,8,2.244306497143026,1,10,balanced,0,0,32,32,False,,2.244306497143026,False,False,False,True,0,72,44,1,0,balanced
1784688882071.069,0.4,0.3,0.3,630.6200941915229,656.5555555555555,0.12612401883830457,261.8724279835391,329.79423868312756,0.016802696996900544,1.0,1.0,1.0,29,8,2.244509583365608,1,10,balanced,1,1,29,29,False,,2.244509583365608,False,False,False,True,0,73,44,1,0,balanced
1784688884896.53,0.4,0.3,0.3,624.0533751962324,647.3333333333334,0.12481067503924649,306.34259259259255,374.7530864197531,0.019769352407778024,1.0,1.0,1.0,32,8,2.2441449242619678,1,10,balanced,0,0,32,32,False,,2.2441449242619678,False,False,False,True,0,74,44,1,0,balanced
1784688887714.231,0.4,0.3,0.3,631.7378335949765,657.3333333333334,0.1263475667189953,283.04526748971193,347.4897119341564,0.01821516127349646,1.0,1.0,1.0,29,8,2.243996424930353,1,10,balanced,1,1,29,29,False,,2.243996424930353,False,False,False,True,0,75,44,1,0,balanced
1784688890533.229,0.4,0.3,0.3,623.2810047095762,647.1111111111111,0.12465620094191525,292.8975602586713,369.22692533803644,0.018872418963220235,1.0,1.0,1.0,32,8,2.2444757939342677,1,10,balanced,0,0,32,32,False,,2.2444757939342677,False,False,False,True,0,76,44,1,0,balanced
1784688893362.757,0.4,0.3,0.3,631.1381475667191,656.7777777777778,0.12622762951334382,269.3684710351377,334.59480848369736,0.017302766580062554,1.0,1.0,1.0,29,8,2.2443181182206438,1,10,balanced,1,1,29,29,False,,2.2443181182206438,False,False,False,True,0,77,44,1,0,balanced
1784688896187.081,0.4,0.3,0.3,622.6342229199372,646.4444444444445,0.12452684458398744,309.9368018812463,387.01646090534973,0.020009126209556125,1.0,1.0,1.0,32,8,2.2441865243035384,1,10,balanced,0,0,32,32,False,,2.2441865243035384,False,False,False,True,0,78,44,1,0,balanced
1784688899018.5298,0.4,0.3,0.3,631.1020408163266,657.0,0.12622040816326532,252.8189300411522,321.48148148148147,0.016198727821291007,1.0,1.0,1.0,29,8,2.2446522183883064,1,10,balanced,1,1,29,29,False,,2.2446522183883064,False,False,False,True,0,79,44,1,0,balanced
1784688904803.185,0.4,0.3,0.3,622.028257456829,646.3333333333334,0.1244056514913658,317.49044679600235,395.12933568489126,0.0205130384787193,1.0,1.0,1.0,32,8,2.244083827859838,1,10,balanced,0,0,32,32,False,,2.244083827859838,False,False,False,True,0,80,44,1,0,balanced
1784688907621.33,0.4,0.3,0.3,630.5871271585559,656.8888888888889,0.12611742543171117,247.42481798037352,314.3969610636277,0.015838880452326454,1.0,1.0,1.0,29,8,2.2448013656916177,1,10,balanced,1,1,29,29,False,,2.2448013656916177,False,False,False,True,0,81,44,1,0,balanced
1784688910449.97,0.4,0.3,0.3,620.5431711145998,644.6666666666666,0.12410863422291996,282.80496766607877,352.96884185773075,0.018199130598137343,1.0,1.0,1.0,32,8,2.244896807131391,1,10,balanced,0,0,32,32,False,,2.244896807131391,False,False,False,True,0,82,44,1,0,balanced
1784688913279.9832,0.4,0.3,0.3,630.7346938775511,656.8888888888889,0.12614693877551023,256.2361506805951,336.1332700221589,0.01642669450837859,1.0,1.0,1.0,29,8,2.2446132161372825,1,10,balanced,1,1,29,29,False,,2.2446132161372825,False,False,False,True,0,83,44,1,0,balanced
1784688916107.037,0.4,0.3,0.3,621.7974882260597,646.4444444444445,0.12435949764521194,275.3695789806901,357.0655270655271,0.0177031073369373,1.0,1.0,1.0,32,8,2.244945268740834,1,10,balanced,0,0,32,32,False,,2.244945268740834,False,False,False,True,0,84,44,1,0,balanced
1784688918931.0789,0.4,0.3,0.3,630.6248037676611,657.0,0.12612496075353222,258.4931940487496,334.84647040202594,0.016577264446214116,1.0,1.0,1.0,29,8,2.2445768363647227,1,10,balanced,1,1,29,29,False,,2.2445768363647227,False,False,False,True,0,85,44,1,0,balanced
1784688921757.856,0.4,0.3,0.3,623.4332810047097,647.3333333333334,0.12468665620094194,294.1710758377425,373.9741328630218,0.01895737664027635,1.0,1.0,1.0,32,8,2.2444381245275404,1,10,balanced,0,0,32,32,False,,2.2444381245275404,False,False,False,True,0,86,44,1,0,balanced
1784688924692.2678,0.4,0.3,0.3,630.1946624803768,657.1111111111111,0.12603893249607537,255.19841269841268,331.24931581828133,0.016357465823776698,1.0,1.0,1.0,29,8,2.2446771872544367,1,10,balanced,1,1,29,29,False,,2.2446771872544367,False,False,False,True,0,87,44,1,0,balanced
1784688927510.408,0.4,0.3,0.3,622.5839874411304,646.5555555555555,0.12451679748822607,294.4598765432099,386.45061728395063,0.01897664286479052,1.0,1.0,1.0,32,8,2.2445002881452725,1,10,balanced,0,0,32,32,False,,2.2445002881452725,False,False,False,True,0,88,44,1,0,balanced
1784688930329.0862,0.4,0.3,0.3,632.4615384615385,658.0,0.12649230769230768,259.48876226654005,339.306742640076,0.01664367993772782,0.9940694226408514,0.9958847736625513,0.9940694226408514,29,8,2.242630799734014,1,10,balanced,1,1,29,29,False,,2.242630799734014,False,False,False,True,0,89,44,1,0,balanced
1784688933145.649,0.4,0.3,0.3,622.2323390894819,646.4444444444445,0.12444646781789638,285.8597883597883,371.9708994708995,0.01840292117143351,1.0,1.0,1.0,32,8,2.244700536521411,1,10,balanced,0,0,32,32,False,,2.244700536521411,False,False,False,True,0,90,44,1,0,balanced
1784688936069.345,0.4,0.3,0.3,630.6813186813188,657.1111111111111,0.12613626373626374,253.41269841269843,323.6507936507936,0.016238338786704366,1.0,1.0,1.0,29,8,2.244673992869483,1,10,balanced,1,1,29,29,False,,2.244673992869483,False,False,False,True,0,91,44,1,0,balanced
1784688941862.99,0.4,0.3,0.3,621.8367346938777,645.7777777777778,0.12436734693877555,299.48853615520284,377.82186948853615,0.01931211048400286,1.0,1.0,1.0,32,8,2.244459428079289,1,10,balanced,0,0,32,32,False,,2.244459428079289,False,False,False,True,0,92,44,1,0,balanced
