timestamp,alpha,beta,delta,power_wam,power_mean,power_normalized,delay_wam,delay_mean,delay_normalized,pdr_wam,pdr_mean,pdr_normalized,current_sf_len,last_ts_in_schedule,reward,action,returned_reward,terminated,truncated,wait_timeout,valid_cycle,wait_attempts,cycle_idx,seed,alpha_weight,beta_weight,delta_weight,profile
1781356079537.026,0.4,0.3,0.3,773.23704866562,841.6666666666666,0.154647409733124,186.1728395061728,226.2962962962963,0.011752691094474504,1.0,1.0,1.0,11,8,2.234615228778408,0,2.234615228778408,False,False,False,True,0,1,5,0.4,0.3,0.3,balanced
1781356086332.3792,0.4,0.3,0.3,736.4003139717424,793.7777777777778,0.1472800627943485,148.41563786008228,192.6748971193416,0.009233865100739312,1.0,1.0,1.0,13,8,2.2383178153520387,0,2.2383178153520387,False,False,False,True,0,2,5,0.4,0.3,0.3,balanced
1781356089545.279,0.4,0.3,0.3,721.9795918367347,775.8888888888889,0.14439591836734694,179.21810699588477,232.01646090534982,0.011288732955029003,1.0,1.0,1.0,14,8,2.2388550127665523,0,2.2388550127665523,False,False,False,True,0,3,5,0.4,0.3,0.3,balanced
1781356092668.7688,0.4,0.3,0.3,702.0910518053374,748.6666666666666,0.1404182103610675,109.18045945823724,141.34242300908966,0.006616441591610222,0.9958718530147102,0.9958847736625513,0.9958718530147102,16,8,2.240609339282503,0,2.240609339282503,False,False,False,True,0,4,5,0.4,0.3,0.3,balanced
1781356095693.5278,0.4,0.3,0.3,691.6703296703296,735.4444444444445,0.13833406593406591,173.60082304526748,213.33333333333334,0.010913997534707637,1.0,1.0,1.0,17,8,2.2413921743659615,0,2.2413921743659615,False,False,False,True,0,5,5,0.4,0.3,0.3,balanced
1781356098816.08,0.4,0.3,0.3,702.4788069073783,749.3333333333334,0.14049576138147565,137.53968253968253,179.12698412698413,0.008508317714455139,1.0,1.0,1.0,16,8,2.241249200133073,1,2.241249200133073,False,False,False,True,0,6,5,0.4,0.3,0.3,balanced
1781356101939.467,0.4,0.3,0.3,690.2307692307692,734.5555555555555,0.13804615384615385,4080.3502464613566,4082.4155474155477,0.27153770823624795,0.9781694118428812,0.9800117577895355,0.9781694118428812,17,8,2.1567710495435284,0,2.1567710495435284,False,False,False,True,0,7,5,0.4,0.3,0.3,balanced
1781356105152.903,0.4,0.3,0.3,587.4395604395604,626.3333333333334,0.11748791208791208,132.9259259259259,167.5185185185185,0.0082005287475601,0.8885400313971743,0.8888888888888888,0.8885400313971743,19,8,2.2171066859597195,0,2.2171066859597195,False,False,False,True,0,8,5,0.4,0.3,0.3,balanced
1781356108166.58,0.4,0.3,0.3,669.7551020408163,706.3333333333334,0.13395102040816326,195.61507936507934,270.91269841269843,0.012382593686796487,1.0,1.0,1.0,20,8,2.242704813730696,0,2.242704813730696,False,False,False,True,0,9,5,0.4,0.3,0.3,balanced
1781356111079.8281,0.4,0.3,0.3,656.6106750392464,691.0,0.13132213500784928,178.35153529597974,211.2709718265274,0.011230922968377568,1.0,1.0,1.0,22,8,2.244101869106347,0,2.244101869106347,False,False,False,True,0,10,5,0.4,0.3,0.3,balanced
1781356113997.5159,0.4,0.3,0.3,652.8194662480375,685.4444444444445,0.13056389324960752,206.4730588341699,250.94141455252566,0.013106941883533682,0.9940694226408511,0.9958847736625513,0.9940694226408511,23,8,2.242063186927352,0,2.242063186927352,False,False,False,True,0,11,5,0.4,0.3,0.3,balanced
1781356120507.123,0.4,0.3,0.3,643.8634222919936,674.3333333333334,0.12877268445839873,228.09523809523807,308.9285714285714,0.014549382127767716,1.0,1.0,1.0,25,8,2.24412611157831,0,2.24412611157831,False,False,False,True,0,12,5,0.4,0.3,0.3,balanced
1781356123330.362,0.4,0.3,0.3,640.1020408163265,669.5555555555555,0.1280204081632653,189.83539094650203,242.01646090534982,0.011997024079152903,1.0,1.0,1.0,26,8,2.245192729510948,0,2.245192729510948,False,False,False,True,0,13,5,0.4,0.3,0.3,balanced
1781356126143.414,0.4,0.3,0.3,634.2527472527472,661.7777777777778,0.12685054945054944,186.5432098765432,223.90946502057614,0.011777398924385804,1.0,1.0,1.0,28,8,2.2457265605424643,0,2.2457265605424643,False,False,False,True,0,14,5,0.4,0.3,0.3,balanced
1781356129058.575,0.4,0.3,0.3,639.9905808477237,669.1111111111111,0.12799811616954473,335.02873563218384,363.9969896004379,0.021683037733968236,1.0,1.0,1.0,26,8,2.2422958422119916,1,2.2422958422119916,False,False,False,True,0,15,5,0.4,0.3,0.3,balanced
1781356131873.335,0.4,0.3,0.3,634.4222919937205,661.3333333333334,0.1268844583987441,221.87977660199886,273.7316284538507,0.014134741601200724,1.0,1.0,1.0,28,8,2.245005794160142,0,2.245005794160142,False,False,False,True,0,16,5,0.4,0.3,0.3,balanced
1781356134891.176,0.4,0.3,0.3,551.2229199372056,577.7777777777778,0.11024458398744111,241.75328554360811,299.6654719235364,0.015460526053609614,0.8885400313971743,0.8888888888888888,0.8885400313971743,29,8,2.217826018008093,0,2.217826018008093,False,False,False,True,0,17,5,0.4,0.3,0.3,balanced
1781356137605.189,0.4,0.3,0.3,623.6781789638933,647.7777777777778,0.12473563579277866,248.7068692624248,303.6198163975942,0.015924407555865563,0.9958718530147102,0.9958847736625516,0.9958718530147102,32,8,2.2440899793205418,0,2.2440899793205418,False,False,False,True,0,18,5,0.4,0.3,0.3,balanced
1781356140428.031,0.4,0.3,0.3,616.1193092621663,638.6666666666666,0.12322386185243327,234.93773946360153,291.03858784893265,0.015005853199706574,1.0,1.0,1.0,34,8,2.246208699299115,0,2.246208699299115,False,False,False,True,0,19,5,0.4,0.3,0.3,balanced
1781356143246.073,0.4,0.3,0.3,615.4285714285714,637.4444444444445,0.12308571428571428,257.8174603174603,321.23015873015873,0.016532185478149452,1.0,1.0,1.0,35,8,2.2458060586422697,0,2.2458060586422697,False,False,False,True,0,20,5,0.4,0.3,0.3,balanced
1781356146067.207,0.4,0.3,0.3,617.9827315541601,640.1111111111111,0.12359654631083201,245.41324575807334,308.96141215106735,0.015704686174654658,1.0,1.0,1.0,34,8,2.245849975623271,1,2.245849975623271,False,False,False,True,0,21,5,0.4,0.3,0.3,balanced
1781356148888.487,0.4,0.3,0.3,614.4207221350077,636.0,0.12288414442700155,2777.4513860624975,2814.781915615249,0.18461983896347547,0.9841685147807596,0.9839800117577896,0.9841685147807596,35,8,2.1907109449743847,0,2.1907109449743847,False,False,False,True,0,22,5,0.4,0.3,0.3,balanced
1781356151602.497,0.4,0.3,0.3,612.4756671899528,632.7777777777778,0.12249513343799055,298.94914756025867,357.6557907113463,0.019276127255520924,1.0,1.0,1.0,37,8,2.2452191084481474,0,2.2452191084481474,False,False,False,True,0,23,5,0.4,0.3,0.3,balanced
1781356157908.958,0.4,0.3,0.3,608.9748822605966,629.2222222222222,0.12179497645211931,316.2433862433862,404.3650793650793,0.02042984564665685,1.0,1.0,1.0,38,8,2.2451530557251553,0,2.2451530557251553,False,False,False,True,0,24,5,0.4,0.3,0.3,balanced
1781356160626.914,0.4,0.3,0.3,608.0282574568289,627.5555555555555,0.12160565149136578,281.9775132275132,357.2677836566725,0.01814393016861329,0.9942812289751065,0.9960317460317462,0.9942812289751065,40,8,2.2441989290454014,0,2.2441989290454014,False,False,False,True,0,25,5,0.4,0.3,0.3,balanced
1781356163543.426,0.4,0.3,0.3,605.8744113029827,625.3333333333334,0.12117488226059654,480.1425691244239,534.4694060419866,0.03136374710636584,0.9145473574045003,0.9148148148148147,0.9145473574045003,41,8,2.2164851301852018,0,2.2164851301852018,False,False,False,True,0,26,5,0.4,0.3,0.3,balanced
1781356166167.081,0.4,0.3,0.3,600.662480376766,618.4444444444445,0.1201324960753532,317.05603038936374,389.56631845520735,0.02048405806466736,1.0,1.0,1.0,43,8,2.2458017841504585,0,2.2458017841504585,False,False,False,True,0,27,5,0.4,0.3,0.3,balanced
1781356168990.295,0.4,0.3,0.3,562.9576138147567,545.3333333333334,0.11259152276295133,314.22308738104067,410.44666913854894,0.020295069204872625,0.9293867422899681,0.8780167264038232,0.9293867422899681,44,8,2.2276908928203483,0,2.2276908928203483,False,False,False,True,0,28,5,0.4,0.3,0.3,balanced
1781356171702.542,0.4,0.3,0.3,601.3877551020408,619.1111111111111,0.12027755102040817,330.04629629629625,414.5679012345679,0.02135065352210115,1.0,1.0,1.0,43,8,2.245483783535206,1,2.245483783535206,False,False,False,True,0,29,5,0.4,0.3,0.3,balanced
1781356174425.2988,0.4,0.3,0.3,600.098901098901,617.4444444444445,0.1200197802197802,308.9176245210728,374.4334975369459,0.01994113572522167,1.0,1.0,1.0,44,8,2.2460097471945213,0,2.2460097471945213,False,False,False,True,0,30,5,0.4,0.3,0.3,balanced
1781356177151.219,0.4,0.3,0.3,598.4222919937205,615.2222222222222,0.1196844583987441,351.74603174603175,426.0317460317461,0.02279826762815422,1.0,1.0,1.0,46,8,2.245286736352056,0,2.245286736352056,False,False,False,True,0,31,5,0.4,0.3,0.3,balanced
1781356179773.723,0.4,0.3,0.3,597.7189952904238,613.7777777777778,0.11954379905808475,349.78869895536565,440.443178220956,0.022667691724840938,1.0,1.0,1.0,47,8,2.2453821728593137,0,2.2453821728593137,False,False,False,True,0,32,5,0.4,0.3,0.3,balanced
1781356182392.131,0.4,0.3,0.3,595.3783359497645,611.4444444444445,0.1190756671899529,347.7572016460905,436.2551440329218,0.02253216822188729,1.0,1.0,1.0,49,8,2.2456100826574525,0,2.2456100826574525,False,False,False,True,0,33,5,0.4,0.3,0.3,balanced
1781356185012.2222,0.4,0.3,0.3,597.0078492935636,612.6666666666666,0.11940156985871272,329.65257993035766,411.0715416270972,0.021324388254193305,1.0,1.0,1.0,47,8,2.245842055580257,1,2.245842055580257,False,False,False,True,0,34,5,0.4,0.3,0.3,balanced
1781356187628.491,0.4,0.3,0.3,594.1130298273155,610.1111111111111,0.1188226059654631,370.4503007280785,441.1807534029756,0.024046050749037925,1.0,1.0,1.0,49,8,2.2452571423891032,0,2.2452571423891032,False,False,False,True,0,35,5,0.4,0.3,0.3,balanced
