timestamp,alpha,beta,delta,power_wam,power_mean,power_normalized,delay_wam,delay_mean,delay_normalized,pdr_wam,pdr_mean,pdr_normalized,current_sf_len,last_ts_in_schedule,reward,action,returned_reward,terminated,truncated,wait_timeout,valid_cycle,wait_attempts,cycle_idx,seed,alpha_weight,beta_weight,delta_weight,profile
1781384039920.812,0.4,0.3,0.3,780.0722135007849,848.3333333333334,0.15601444270015696,164.77168407723963,221.0848821959933,0.010324995602217453,0.9863198026463331,0.988095238095238,0.9863198026463331,11,8,2.230392665033172,0,2.230392665033172,False,False,False,True,0,1,8,0.4,0.3,0.3,balanced
1781384043434.236,0.4,0.3,0.3,795.7817896389325,871.4444444444445,0.1591563579277865,1989.4444444444443,2059.588477366255,0.13205099696093692,0.9999999999999998,1.0,0.9999999999999998,10,8,2.1967221577406044,1,2.1967221577406044,False,False,False,True,0,2,8,0.4,0.3,0.3,balanced
1781384050439.23,0.4,0.3,0.3,773.083202511774,840.7777777777778,0.1546166405023548,231.45502645502646,301.9091710758378,0.014773517441963072,0.9999999999999998,1.0,0.9999999999999998,11,8,2.233721288566469,0,2.233721288566469,False,False,False,True,0,3,8,0.4,0.3,0.3,balanced
1781384053756.651,0.4,0.3,0.3,735.9183673469388,793.6666666666666,0.14718367346938777,163.86904761904762,197.46031746031747,0.01026477969439944,0.9999999999999998,1.0,0.9999999999999998,13,8,2.2380470967039248,0,2.2380470967039248,False,False,False,True,0,4,8,0.4,0.3,0.3,balanced
1781384056969.2668,0.4,0.3,0.3,723.7974882260596,777.8888888888889,0.14475949764521193,145.13888888888886,184.24603174603175,0.009015269438885181,0.9999999999999998,1.0,0.9999999999999998,14,8,2.2393916201102497,0,2.2393916201102497,False,False,False,True,0,5,8,0.4,0.3,0.3,balanced
1781384060287.103,0.4,0.3,0.3,740.7755102040816,798.7777777777778,0.1481551020408163,147.47654094876313,209.39526522859856,0.009171216874500543,0.9960192868356132,0.9960317460317462,0.9960192868356132,13,8,2.236792380172007,1,2.236792380172007,False,False,False,True,0,6,8,0.4,0.3,0.3,balanced
1781384063513.5442,0.4,0.3,0.3,723.4285714285713,776.6666666666666,0.14468571428571428,136.2610229276896,175.09700176366843,0.008423016873094703,0.9999999999999998,1.0,0.9999999999999998,14,8,2.2395988092237857,0,2.2395988092237857,False,False,False,True,0,7,8,0.4,0.3,0.3,balanced
1781384066629.843,0.4,0.3,0.3,698.9450549450548,746.2222222222222,0.13978901098901098,135.44973544973544,168.5949441504997,0.008368894959955667,0.9999999999999998,1.0,0.9999999999999998,16,8,2.2415737271164087,0,2.2415737271164087,False,False,False,True,0,8,8,0.4,0.3,0.3,balanced
1781384069642.772,0.4,0.3,0.3,691.6687598116168,736.3333333333334,0.13833375196232336,169.41120607787275,206.2298195631529,0.010634503407463159,0.9999999999999998,1.0,0.9999999999999998,17,8,2.241476148192832,0,2.241476148192832,False,False,False,True,0,9,8,0.4,0.3,0.3,balanced
1781384072656.3088,0.4,0.3,0.3,675.0627943485086,714.5555555555555,0.13501255886970173,154.24088771310994,186.38741916519697,0.009622474163649763,0.9999999999999998,1.0,0.9999999999999998,19,8,2.2431082342030244,0,2.2431082342030244,False,False,False,True,0,10,8,0.4,0.3,0.3,balanced
