timestamp,alpha,beta,delta,power_wam,power_mean,power_normalized,delay_wam,delay_mean,delay_normalized,pdr_wam,pdr_mean,pdr_normalized,current_sf_len,last_ts_in_schedule,reward,action,returned_reward,terminated,truncated,wait_timeout,valid_cycle,wait_attempts,cycle_idx,seed,alpha_weight,beta_weight,delta_weight,profile
1781422722196.319,0.4,0.3,0.3,773.9403453689167,842.5555555555555,0.15478806907378334,88.61031972143083,106.5210509654954,0.005244184104164832,0.9940694226408511,0.9958847736625513,0.9940694226408511,11,8,2.2347323439314923,0,2.2347323439314923,False,False,False,True,0,1,12,0.4,0.3,0.3,balanced
1781422729307.384,0.4,0.3,0.3,795.8351648351648,870.3333333333334,0.15916703296703297,94.94121105232215,134.88536155202823,0.0056665250868793956,0.9999999999999999,1.0,0.9999999999999999,10,8,2.234633229287123,1,2.234633229287123,False,False,False,True,0,2,12,0.4,0.3,0.3,balanced
1781422732723.875,0.4,0.3,0.3,774.0753532182102,841.6666666666666,0.15481507064364206,118.39506172839506,159.87654320987656,0.007231158220706808,0.9999999999999999,1.0,0.9999999999999999,11,8,2.235904624276331,0,2.235904624276331,False,False,False,True,0,3,12,0.4,0.3,0.3,balanced
1781422736036.623,0.4,0.3,0.3,737.4945054945055,794.6666666666666,0.1474989010989011,127.53086419753086,162.09876543209876,0.007840618025185514,0.9999999999999999,1.0,0.9999999999999999,13,8,2.238648254152884,0,2.238648254152884,False,False,False,True,0,4,12,0.4,0.3,0.3,balanced
1781422739353.312,0.4,0.3,0.3,725.5133437990581,778.1111111111111,0.14510266875981162,106.79012345679011,129.3048206937096,0.006456979550152776,0.9999999999999999,1.0,0.9999999999999999,14,8,2.2400218386310295,0,2.2400218386310295,False,False,False,True,0,5,12,0.4,0.3,0.3,balanced
1781422742569.087,0.4,0.3,0.3,700.4160125588696,747.3333333333334,0.14008320251177392,124.14609053497941,151.40211640211638,0.007614815912940587,0.9999999999999999,1.0,0.9999999999999999,16,8,2.241682274221408,0,2.241682274221408,False,False,False,True,0,6,12,0.4,0.3,0.3,balanced
1781422745992.809,0.4,0.3,0.3,605.6310832025117,676.6666666666666,0.12112621664050234,134.93895609318997,153.06675627240145,0.0083348202864036,0.8398744113029827,0.8888888888888888,0.8398744113029827,17,8,2.2010113906487727,0,2.2010113906487727,False,False,False,True,0,7,12,0.4,0.3,0.3,balanced
1781422749007.979,0.4,0.3,0.3,677.5102040816327,717.2222222222222,0.13550204081632652,169.99999999999997,205.84362139917695,0.010673782521681118,0.9999999999999999,1.0,0.9999999999999999,19,8,2.242597048916965,0,2.242597048916965,False,False,False,True,0,8,12,0.4,0.3,0.3,balanced
1781422751932.3809,0.4,0.3,0.3,671.4113029827314,708.4444444444445,0.13428226059654627,178.5034821145932,227.1715732826844,0.011241059513982202,0.9999999999999999,1.0,0.9999999999999999,20,8,2.242914777907187,0,2.242914777907187,False,False,False,True,0,9,12,0.4,0.3,0.3,balanced
1781422754853.718,0.4,0.3,0.3,658.3657770800627,693.0,0.13167315541601254,209.45767195767195,254.49441504997063,0.013306048829731285,0.9999999999999999,1.0,0.9999999999999999,22,8,2.2433389231846754,0,2.2433389231846754,False,False,False,True,0,10,12,0.4,0.3,0.3,balanced
