timestamp,alpha,beta,delta,power_wam,power_mean,power_normalized,delay_wam,delay_mean,delay_normalized,pdr_wam,pdr_mean,pdr_normalized,current_sf_len,last_ts_in_schedule,reward,episode_index,episode_initial_sf_len,episode_profile,action,applied_action,requested_sf_len,applied_sf_len,action_overridden,action_override_reason,returned_reward,terminated,truncated,wait_timeout,valid_cycle,wait_attempts,cycle_idx,seed,reset_count,step_exception_count,profile
1784695734922.428,0.4,0.3,0.3,630.2825745682889,656.5555555555555,0.12605651491365777,307.51984126984127,409.40476190476187,0.01984788800999608,1.0,1.0,1.0,29,8,2.243623027631538,1,10,balanced,0,0,29,29,False,,2.243623027631538,False,False,False,True,0,16,45,1,0,balanced
1784695737847.658,0.4,0.3,0.3,620.6326530612245,645.0,0.12412653061224489,307.7851263962375,403.78600823045264,0.01986558548340477,1.0,1.0,1.0,32,8,2.2443897121100806,1,10,balanced,0,0,32,32,False,,2.2443897121100806,False,False,False,True,0,17,45,1,0,balanced
1784695740778.854,0.4,0.3,0.3,630.789638932496,657.2222222222222,0.1261579277864992,305.8575837742505,392.85567313345086,0.019736996916227517,1.0,1.0,1.0,29,8,2.243615729810532,1,10,balanced,1,1,29,29,False,,2.243615729810532,False,False,False,True,0,18,45,1,0,balanced
1784695743608.683,0.4,0.3,0.3,622.7394034536891,646.8888888888889,0.12454788069073781,319.65970243748023,392.49446027223803,0.020657751997163458,1.0,1.0,1.0,32,8,2.2439835221245557,1,10,balanced,0,0,32,32,False,,2.2439835221245557,False,False,False,True,0,19,45,1,0,balanced
1784695747330.986,0.4,0.3,0.3,369.4442700156986,477.0,0.07388885400313971,1484.3147018970192,1229.877371273713,0.09835321560353696,0.5150668147183827,0.6639566395663956,0.5150668147183827,29,8,2.095458538133198,1,10,balanced,1,1,29,29,False,,2.095458538133198,False,False,False,True,0,20,45,1,0,balanced
1784695750249.516,0.4,0.3,0.3,633.6357927786499,660.6666666666666,0.12672715855573,251.48956496178715,310.08818342151676,0.01611004436035938,1.0,1.0,1.0,28,8,2.2444761232696,1,10,balanced,1,1,28,28,False,,2.2444761232696,False,False,False,True,0,21,45,1,0,balanced
1784695753172.941,0.4,0.3,0.3,631.916797488226,658.3333333333334,0.1263833594976452,278.89550264550263,343.4391534391534,0.01793832572685141,1.0,1.0,1.0,29,8,2.2440651584828863,1,10,balanced,0,0,29,29,False,,2.2440651584828863,False,False,False,True,0,22,45,1,0,balanced
1784695759757.3198,0.4,0.3,0.3,417.40973312401877,430.6666666666667,0.08348194662480375,212.10123886953156,260.6742805523293,0.01348240419409817,0.6703296703296704,0.6666666666666666,0.6703296703296704,32,8,2.1636614011907502,1,10,balanced,0,0,32,32,False,,2.1636614011907502,False,False,False,True,0,23,45,1,0,balanced
1784695762688.872,0.4,0.3,0.3,630.204081632653,656.5555555555555,0.1260408163265306,248.90579071134624,317.18106995884773,0.015937677832644846,1.0,1.0,1.0,29,8,2.2448023701195945,1,10,balanced,1,1,29,29,False,,2.2448023701195945,False,False,False,True,0,24,45,1,0,balanced
1784695765611.268,0.4,0.3,0.3,623.8477237048666,647.5555555555555,0.1247695447409733,310.78475643130815,389.471811713191,0.020065694224903813,1.0,1.0,1.0,32,8,2.2440724738361397,1,10,balanced,0,0,32,32,False,,2.2440724738361397,False,False,False,True,0,25,45,1,0,balanced
1784695768538.168,0.4,0.3,0.3,633.3139717425431,659.6666666666666,0.12666279434850863,242.99750146972366,309.7677836566725,0.015543529117393172,1.0,1.0,1.0,29,8,2.2446718235253784,1,10,balanced,1,1,29,29,False,,2.2446718235253784,False,False,False,True,0,26,45,1,0,balanced
1784695771362.8481,0.4,0.3,0.3,623.1978021978022,646.4444444444445,0.12463956043956043,278.1893004115226,351.2345679012346,0.017891214170214984,1.0,1.0,1.0,32,8,2.2447768115731113,1,10,balanced,0,0,32,32,False,,2.2447768115731113,False,False,False,True,0,27,45,1,0,balanced
1784695774289.623,0.4,0.3,0.3,630.2653061224489,656.6666666666666,0.12605306122448978,269.9551734273956,331.521164021164,0.017341906165936997,1.0,1.0,1.0,29,8,2.244376203660423,1,10,balanced,1,1,29,29,False,,2.244376203660423,False,False,False,True,0,28,45,1,0,balanced
1784695777120.271,0.4,0.3,0.3,622.5368916797488,646.6666666666666,0.12450737833594976,294.6858182969294,366.3263691041468,0.018991715696926578,1.0,1.0,1.0,32,8,2.2444995339565423,1,10,balanced,0,0,32,32,False,,2.2444995339565423,False,False,False,True,0,29,45,1,0,balanced
1784695779941.7761,0.4,0.3,0.3,631.4301412872841,657.3333333333334,0.12628602825745683,240.7597340930674,305.0,0.015394245102939788,1.0,1.0,1.0,29,8,2.244867315166135,1,10,balanced,1,1,29,29,False,,2.244867315166135,False,False,False,True,0,30,45,1,0,balanced
1784695782759.284,0.4,0.3,0.3,622.8194662480375,646.8888888888889,0.12456389324960751,297.72633744855966,389.1880341880342,0.019194552198036,1.0,1.0,1.0,32,8,2.2444160770407464,1,10,balanced,0,0,32,32,False,,2.2444160770407464,False,False,False,True,0,31,45,1,0,balanced
1784695785589.478,0.4,0.3,0.3,630.6153846153845,656.6666666666666,0.1261230769230769,278.0895853118075,362.81893004115227,0.017884562062161942,1.0,1.0,1.0,29,8,2.2441854006121207,1,10,balanced,1,1,29,29,False,,2.2441854006121207,False,False,False,True,0,32,45,1,0,balanced
1784695788705.783,0.4,0.3,0.3,623.6781789638933,646.6666666666666,0.12473563579277866,429.50115740740733,569.9943996415772,0.027985400761001155,0.8270306882058034,0.8588709677419355,0.8270306882058034,32,8,2.189819331916329,1,10,balanced,0,0,32,32,False,,2.189819331916329,False,False,False,True,0,33,45,1,0,balanced
1784695794592.813,0.4,0.3,0.3,630.2025117739403,657.1111111111111,0.12604050235478806,282.18253968253964,360.4365079365079,0.018157607717314186,1.0,1.0,1.0,29,8,2.2441365167428904,1,10,balanced,1,1,29,29,False,,2.2441365167428904,False,False,False,True,0,34,45,1,0,balanced
1784695797419.345,0.4,0.3,0.3,621.8508634222919,646.0,0.12437017268445838,332.59259259259255,416.13168724279836,0.02152051985274133,1.0,1.0,1.0,32,8,2.243795774970394,1,10,balanced,0,0,32,32,False,,2.243795774970394,False,False,False,True,0,35,45,1,0,balanced
1784695800344.2222,0.4,0.3,0.3,632.5667189952904,659.2222222222222,0.1265133437990581,306.82539682539675,380.0,0.019801560828912393,1.0,1.0,1.0,29,8,2.243454194231703,1,10,balanced,1,1,29,29,False,,2.243454194231703,False,False,False,True,0,36,45,1,0,balanced
1784695803169.3262,0.4,0.3,0.3,621.8053375196233,646.7777777777778,0.12436106750392466,280.66635011079455,353.877809433365,0.018056460981373885,1.0,1.0,1.0,32,8,2.244838634704018,1,10,balanced,0,0,32,32,False,,2.244838634704018,False,False,False,True,0,37,45,1,0,balanced
1784695805985.6392,0.4,0.3,0.3,630.8806907378336,657.2222222222222,0.1261761381475667,278.2961380183602,342.3836657169991,0.01789834142884324,1.0,1.0,1.0,29,8,2.2441600423123202,1,10,balanced,1,1,29,29,False,,2.2441600423123202,False,False,False,True,0,38,45,1,0,balanced
1784695809403.595,0.4,0.3,0.3,626.1993720565148,651.4444444444445,0.12523987441130296,687.9938070869445,874.9679670758103,0.045229740299329184,0.761935474120348,0.7853834226383246,0.761935474120348,32,8,2.1649157703817843,1,10,balanced,0,0,32,32,False,,2.1649157703817843,False,False,False,True,0,39,45,1,0,balanced
1784695812331.165,0.4,0.3,0.3,630.3956043956043,657.2222222222222,0.12607912087912088,257.4977954144621,330.3703703703704,0.016510860267809343,1.0,1.0,1.0,29,8,2.244615093568009,1,10,balanced,1,1,29,29,False,,2.244615093568009,False,False,False,True,0,40,45,1,0,balanced
1784695815251.862,0.4,0.3,0.3,622.7519623233908,646.6666666666666,0.12455039246467815,304.8385331143952,375.55418719211826,0.019669014884215824,1.0,1.0,1.0,32,8,2.244279138548864,1,10,balanced,0,0,32,32,False,,2.244279138548864,False,False,False,True,0,41,45,1,0,balanced
1784695818176.937,0.4,0.3,0.3,632.3579277864992,658.6666666666666,0.12647158555729984,258.66328630217515,328.2392710170488,0.01658861149447466,1.0,1.0,1.0,29,8,2.244434782328738,1,10,balanced,1,1,29,29,False,,2.244434782328738,False,False,False,True,0,42,45,1,0,balanced
1784695821907.1199,0.4,0.3,0.3,630.6514913657771,658.5555555555555,0.12613029827315542,1074.4817540183394,1178.251833908338,0.07101279212930883,0.7009882149759281,0.6996826415632578,0.7009882149759281,32,8,2.1385405075447235,1,10,balanced,0,0,32,32,False,,2.1385405075447235,False,False,False,True,0,43,45,1,0,balanced
1784695827795.864,0.4,0.3,0.3,630.0172684458398,656.1111111111111,0.12600345368916796,260.4563492063492,328.2142857142857,0.016708228766267458,1.0,1.0,1.0,29,8,2.2445861498944524,1,10,balanced,1,1,29,29,False,,2.2445861498944524,False,False,False,True,0,44,45,1,0,balanced
1784695830728.281,0.4,0.3,0.3,622.4097331240188,646.1111111111111,0.12448194662480376,298.55021893814995,372.60262725779967,0.019249514272058035,1.0,1.0,1.0,32,8,2.244432367068461,1,10,balanced,0,0,32,32,False,,2.244432367068461,False,False,False,True,0,45,45,1,0,balanced
1784695833658.0168,0.4,0.3,0.3,632.320251177394,658.3333333333334,0.1264640502354788,266.98118753674305,335.08083480305703,0.017143508174565916,1.0,1.0,1.0,29,8,2.2442713274534385,1,10,balanced,1,1,29,29,False,,2.2442713274534385,False,False,False,True,0,46,45,1,0,balanced
1784695836483.9849,0.4,0.3,0.3,622.5259026687597,646.4444444444445,0.12450518053375194,278.5153529597974,365.9559987337765,0.017912965507658266,1.0,1.0,1.0,32,8,2.244824038134202,1,10,balanced,0,0,32,32,False,,2.244824038134202,False,False,False,True,0,47,45,1,0,balanced
1784695839404.0981,0.4,0.3,0.3,630.0094191522762,656.2222222222222,0.12600188383045524,294.55981775426216,379.8677248677249,0.018983310056988802,1.0,1.0,1.0,29,8,2.2439042534507214,1,10,balanced,1,1,29,29,False,,2.2439042534507214,False,False,False,True,0,48,45,1,0,balanced
1784695842334.6182,0.4,0.3,0.3,622.0675039246469,645.2222222222222,0.12441350078492937,341.3249559082892,423.205467372134,0.02210306577106666,1.0,1.0,1.0,32,8,2.2436036799547083,1,10,balanced,0,0,32,32,False,,2.2436036799547083,False,False,False,True,0,49,45,1,0,balanced
1784695848467.598,0.4,0.3,0.3,162.01412872841442,237.22222222222223,0.03240282574568289,83.125,69.44444444444444,0.004878252168112075,0.22762951334379905,0.3333333333333333,0.22762951334379905,29,8,2.053864248054433,1,10,balanced,1,1,29,29,False,,2.053864248054433,False,False,False,True,0,50,45,1,0,balanced
1784695851391.8381,0.4,0.3,0.3,631.0266875981162,658.4444444444445,0.12620533751962323,330.3424456202234,387.7674897119342,0.021370409981335783,1.0,1.0,1.0,28,8,2.24310674199775,1,10,balanced,1,1,28,28,False,,2.24310674199775,False,False,False,True,0,51,45,1,0,balanced
1784695854309.457,0.4,0.3,0.3,630.2291993720565,656.7777777777778,0.12604583987441131,282.53012933568493,351.55349794238685,0.018180795819592057,1.0,1.0,1.0,29,8,2.2441274253043577,1,10,balanced,0,0,29,29,False,,2.2441274253043577,False,False,False,True,0,52,45,1,0,balanced
1784695857536.181,0.4,0.3,0.3,623.0518053375196,646.4444444444445,0.12461036106750391,392.34271284271284,560.332088390912,0.025506518535204324,0.7622377622377622,0.835016835016835,0.7622377622377622,32,8,2.171175228683766,1,10,balanced,0,0,32,32,False,,2.171175228683766,False,False,False,True,0,53,45,1,0,balanced
1784695863393.6401,0.4,0.3,0.3,632.4050235478807,658.8888888888889,0.12648100470957613,1011.5248383303939,1099.50911228689,0.06681286446500292,0.9882260596546311,0.988095238095238,0.9882260596546311,29,8,2.225831556673058,1,10,balanced,1,1,29,29,False,,2.225831556673058,False,False,False,True,0,54,45,1,0,balanced
1784695866324.475,0.4,0.3,0.3,631.7660910518052,658.0,0.12635321821036105,296.10155790711343,361.3991769547325,0.01908616130134179,0.9942812289751065,0.9960317460317459,0.9942812289751065,29,8,2.242017233017985,1,10,balanced,2,2,29,29,False,,2.242017233017985,False,False,False,True,0,55,45,1,0,balanced
1784695869143.173,0.4,0.3,0.3,623.6844583987441,647.4444444444445,0.12473689167974883,302.82526115859446,375.8942703387148,0.01953470721538322,1.0,1.0,1.0,32,8,2.2442448311634857,1,10,balanced,0,0,32,32,False,,2.2442448311634857,False,False,False,True,0,56,45,1,0,balanced
1784695872068.6692,0.4,0.3,0.3,630.9890109890109,657.1111111111111,0.1261978021978022,247.93356848912407,316.35949441505,0.01587281977912769,1.0,1.0,1.0,29,8,2.2447590331871408,1,10,balanced,1,1,29,29,False,,2.2447590331871408,False,False,False,True,0,57,45,1,0,balanced
1784695874894.011,0.4,0.3,0.3,623.2511773940345,647.3333333333334,0.1246502354788069,311.9697689142133,394.7277619499842,0.02014474775945386,1.0,1.0,1.0,32,8,2.244096481480641,1,10,balanced,0,0,32,32,False,,2.244096481480641,False,False,False,True,0,58,45,1,0,balanced
1784695877818.292,0.4,0.3,0.3,628.2888540031396,654.4444444444445,0.12565777080062793,277.14506172839504,343.1202233980012,0.017821551816437294,1.0,1.0,1.0,29,8,2.2443904261348178,1,10,balanced,1,1,29,29,False,,2.2443904261348178,False,False,False,True,0,59,45,1,0,balanced
1784695880745.1702,0.4,0.3,0.3,627.4238618524333,640.0,0.12548477237048666,3068.0128205128203,2909.3315018315016,0.2040035237166658,0.9940112797255654,0.9958847736625513,0.9940112797255654,32,8,2.186808417854475,1,10,balanced,0,0,32,32,False,,2.186808417854475,False,False,False,True,0,60,45,1,0,balanced
1784695883675.4292,0.4,0.3,0.3,631.0078492935635,657.4444444444445,0.1262015698587127,254.77513227513222,334.32098765432096,0.016329228303878066,1.0,1.0,1.0,29,8,2.2446206035653513,1,10,balanced,1,1,29,29,False,,2.2446206035653513,False,False,False,True,0,61,45,1,0,balanced
1784695886596.499,0.4,0.3,0.3,622.7441130298272,646.4444444444445,0.12454882260596543,302.7086754241927,375.2216748768473,0.019526929648044877,1.0,1.0,1.0,32,8,2.2443223920632005,1,10,balanced,0,0,32,32,False,,2.2443223920632005,False,False,False,True,0,62,45,1,0,balanced
1784695889517.4019,0.4,0.3,0.3,629.8618524332809,655.7777777777778,0.1259723704866562,356.37272192827743,459.88830099941214,0.02310691940815727,0.9941690962099126,0.9960317460317462,0.9941690962099126,29,8,2.2409297048458643,1,10,balanced,1,1,29,29,False,,2.2409297048458643,False,False,False,True,0,63,45,1,0,balanced
1784695892435.872,0.4,0.3,0.3,623.6075353218209,647.8888888888889,0.12472150706436419,288.5180623973727,365.25041050903116,0.018580257664934804,1.0,1.0,1.0,32,8,2.244537319874774,1,10,balanced,0,0,32,32,False,,2.244537319874774,False,False,False,True,0,64,45,1,0,balanced
1784695898291.2349,0.4,0.3,0.3,630.8273155416011,657.5555555555555,0.12616546310832022,274.1098795840175,332.1975916803503,0.017619071353169948,1.0,1.0,1.0,29,8,2.2442480933507207,1,10,balanced,1,1,29,29,False,,2.2442480933507207,False,False,False,True,0,65,45,1,0,balanced
1784695901216.202,0.4,0.3,0.3,624.2810047095761,648.5555555555555,0.12485620094191523,273.5009578544061,346.9622331691297,0.017578449489953712,1.0,1.0,1.0,32,8,2.2447839847762476,1,10,balanced,0,0,32,32,False,,2.2447839847762476,False,False,False,True,0,66,45,1,0,balanced
1784695904142.828,0.4,0.3,0.3,632.795918367347,659.2222222222222,0.1265591836734694,265.7628626163109,328.8669950738916,0.01706223232930693,1.0,1.0,1.0,29,8,2.24425765683182,1,10,balanced,1,1,29,29,False,,2.24425765683182,False,False,False,True,0,67,45,1,0,balanced
1784695906974.3782,0.4,0.3,0.3,623.1821036106751,646.5555555555555,0.12463642072213502,272.6036720481165,342.0750237416904,0.017518590530227918,1.0,1.0,1.0,32,8,2.2448898545520777,1,10,balanced,0,0,32,32,False,,2.2448898545520777,False,False,False,True,0,68,45,1,0,balanced
1784695909905.113,0.4,0.3,0.3,631.3751962323391,657.4444444444445,0.12627503924646782,251.55717225161666,314.8603762492651,0.016114554519787636,1.0,1.0,1.0,29,8,2.2446556179454764,1,10,balanced,1,1,29,29,False,,2.2446556179454764,False,False,False,True,0,69,45,1,0,balanced
1784695912732.2979,0.4,0.3,0.3,621.9293563579278,645.5555555555555,0.12438587127158555,337.1462488129155,431.18866729977833,0.021824299453830253,0.9958718530147102,0.9958847736625513,0.9958718530147102,32,8,2.24245991755963,1,10,balanced,0,0,32,32,False,,2.24245991755963,False,False,False,True,0,70,45,1,0,balanced
1784695915656.423,0.4,0.3,0.3,629.5227629513344,656.0,0.12590455259026687,264.18797766019986,332.0252792475015,0.0169571699573182,1.0,1.0,1.0,29,8,2.244551027976698,1,10,balanced,1,1,29,29,False,,2.244551027976698,False,False,False,True,0,71,45,1,0,balanced
1784695918584.0571,0.4,0.3,0.3,623.0266875981162,647.0,0.12460533751962323,298.9498824221046,383.61258083480305,0.01927617627899297,1.0,1.0,1.0,32,8,2.2443750121084527,1,10,balanced,0,0,32,32,False,,2.2443750121084527,False,False,False,True,0,72,45,1,0,balanced
1784695921515.751,0.4,0.3,0.3,631.6420722135008,657.7777777777778,0.12632841444270015,265.39682539682536,332.9365079365079,0.017037813568834246,1.0,1.0,1.0,29,8,2.2443572901522697,1,10,balanced,1,1,29,29,False,,2.2443572901522697,False,False,False,True,0,73,45,1,0,balanced
1784695924334.915,0.4,0.3,0.3,624.1271585557299,647.8888888888889,0.12482543171114599,283.19246597024375,356.63184552073443,0.01822498105205095,1.0,1.0,1.0,32,8,2.2446023329999263,1,10,balanced,0,0,32,32,False,,2.2446023329999263,False,False,False,True,0,74,45,1,0,balanced
1784695927256.775,0.4,0.3,0.3,630.1177394034536,657.4444444444445,0.12602354788069073,307.06055261610817,391.8694885361552,0.01981724833996719,1.0,1.0,1.0,29,8,2.2436454063457334,1,10,balanced,1,1,29,29,False,,2.2436454063457334,False,False,False,True,0,75,45,1,0,balanced
1784695933056.0,0.4,0.3,0.3,621.8508634222919,645.3333333333334,0.12437017268445838,320.83491611269386,412.81259892371,0.020736151842074307,1.0,1.0,1.0,32,8,2.2440310853735945,1,10,balanced,0,0,32,32,False,,2.2440310853735945,False,False,False,True,0,76,45,1,0,balanced
1784695935982.943,0.4,0.3,0.3,630.4332810047094,657.2222222222222,0.1260866562009419,317.010582010582,393.77425044091717,0.020481026151473118,1.0,1.0,1.0,29,8,2.2434210296741814,1,10,balanced,1,1,29,29,False,,2.2434210296741814,False,False,False,True,0,77,45,1,0,balanced
1784695938914.405,0.4,0.3,0.3,622.5353218210361,646.6666666666666,0.1245070643642072,297.33318636096413,388.2172251616696,0.019168324640491268,1.0,1.0,1.0,32,8,2.24444667686217,1,10,balanced,0,0,32,32,False,,2.24444667686217,False,False,False,True,0,78,45,1,0,balanced
1784695941839.161,0.4,0.3,0.3,629.8037676609105,655.8888888888889,0.12596075353218208,278.92195767195767,342.57495590828927,0.017940090571845074,1.0,1.0,1.0,29,8,2.2442336714155737,1,10,balanced,1,1,29,29,False,,2.2442336714155737,False,False,False,True,0,79,45,1,0,balanced
1784695944658.323,0.4,0.3,0.3,622.0329670329669,646.6666666666666,0.12440659340659338,291.8019943019942,369.11839189616967,0.01879933250847193,1.0,1.0,1.0,32,8,2.244597562884821,1,10,balanced,0,0,32,32,False,,2.244597562884821,False,False,False,True,0,80,45,1,0,balanced
1784695947580.836,0.4,0.3,0.3,629.6185243328101,656.1111111111111,0.12592370486656201,244.04027042915934,312.35155790711343,0.015613093424226773,1.0,1.0,1.0,29,8,2.244946590026107,1,10,balanced,1,1,29,29,False,,2.244946590026107,False,False,False,True,0,81,45,1,0,balanced
1784695950499.0898,0.4,0.3,0.3,624.9434850863422,649.1111111111111,0.12498869701726845,281.78639846743295,364.8426382047072,0.018131180684952165,1.0,1.0,1.0,32,8,2.244565166987607,1,10,balanced,0,0,32,32,False,,2.244565166987607,False,False,False,True,0,82,45,1,0,balanced
1784695953426.651,0.4,0.3,0.3,630.1789638932496,657.3333333333334,0.12603579277864993,269.02777777777777,348.1349206349207,0.01728003854421466,1.0,1.0,1.0,29,8,2.2444016713252757,1,10,balanced,1,1,29,29,False,,2.2444016713252757,False,False,False,True,0,83,45,1,0,balanced
1784695956348.853,0.4,0.3,0.3,623.480376766091,648.1111111111111,0.12469607535321821,292.173645320197,367.4014778325124,0.01882412577186104,1.0,1.0,1.0,32,8,2.2444743321271545,1,10,balanced,0,0,32,32,False,,2.2444743321271545,False,False,False,True,0,84,45,1,0,balanced
1784695959269.043,0.4,0.3,0.3,630.6028257456829,657.5555555555555,0.12612056514913658,270.67460317460313,339.76190476190476,0.017389900145070254,1.0,1.0,1.0,29,8,2.244334803896824,1,10,balanced,1,1,29,29,False,,2.244334803896824,False,False,False,True,0,85,45,1,0,balanced
1784695962199.807,0.4,0.3,0.3,623.2872841444271,647.2222222222222,0.12465745682888542,308.654214559387,386.31499726327314,0.01992356334618993,1.0,1.0,1.0,32,8,2.244159948264589,1,10,balanced,0,0,32,32,False,,2.244159948264589,False,False,False,True,0,86,45,1,0,balanced
1784695965128.54,0.4,0.3,0.3,631.2810047095761,656.6666666666666,0.12625620094191523,261.5828924162257,327.9409171075838,0.016783381748914323,1.0,1.0,1.0,29,8,2.24446250509856,1,10,balanced,1,1,29,29,False,,2.24446250509856,False,False,False,True,0,87,45,1,0,balanced
1784695970874.341,0.4,0.3,0.3,621.9419152276294,645.7777777777778,0.12438838304552587,279.6766607877719,365.06613756613757,0.01799043767763655,1.0,1.0,1.0,32,8,2.2448475154784986,1,10,balanced,0,0,32,32,False,,2.2448475154784986,False,False,False,True,0,88,45,1,0,balanced
1784695973801.433,0.4,0.3,0.3,631.4003139717425,656.7777777777778,0.1262800627943485,289.85376249265136,351.81804820693714,0.01866936374200476,1.0,1.0,1.0,29,8,2.2438871657596593,1,10,balanced,1,1,29,29,False,,2.2438871657596593,False,False,False,True,0,89,45,1,0,balanced
1784695976632.07,0.4,0.3,0.3,621.8901098901099,645.7777777777778,0.12437802197802197,314.1358024691358,399.2181069958848,0.02028924632882827,1.0,1.0,1.0,32,8,2.244162017310143,1,10,balanced,0,0,32,32,False,,2.244162017310143,False,False,False,True,0,90,45,1,0,balanced
1784695979562.649,0.4,0.3,0.3,631.3124018838304,657.6666666666666,0.12626248037676607,270.99206349206344,348.09523809523813,0.017411078284994226,1.0,1.0,1.0,29,8,2.2442716843637953,1,10,balanced,1,1,29,29,False,,2.2442716843637953,False,False,False,True,0,91,45,1,0,balanced
1784695982592.365,0.4,0.3,0.3,535.9795918367347,586.2222222222222,0.10719591836734695,275.2867383512544,317.2652329749104,0.017697580944046325,0.8398744113029828,0.8888888888888888,0.8398744113029828,32,8,2.203774681760742,1,10,balanced,0,0,32,32,False,,2.203774681760742,False,False,False,True,0,92,45,1,0,balanced
