timestamp,alpha,beta,delta,power_wam,power_mean,power_normalized,delay_wam,delay_mean,delay_normalized,pdr_wam,pdr_mean,pdr_normalized,current_sf_len,last_ts_in_schedule,reward,episode_index,episode_initial_sf_len,episode_profile,action,applied_action,requested_sf_len,applied_sf_len,action_overridden,action_override_reason,returned_reward,terminated,truncated,wait_timeout,valid_cycle,wait_attempts,cycle_idx,seed,reset_count,step_exception_count,profile
1784736664215.8389,0.1,0.8,0.1,796.9968602825745,872.1111111111111,0.15939937205651492,135.03453850676073,174.6575543797766,0.008341196698249549,0.9999999999999998,1.0,0.9999999999999998,10,8,2.077387105435749,1,10,balanced,1,2,8,10,True,requested_slotframe_below_minimum (8 < 10),2.077387105435749,False,False,False,True,0,350,49,1,0,delay
1784736667849.292,0.1,0.8,0.1,796.34693877551,871.0,0.159269387755102,116.35949441504995,154.1387419165197,0.007095363203138756,0.9999999999999998,1.0,0.9999999999999998,10,8,2.078396770661979,1,10,balanced,1,2,8,10,True,requested_slotframe_below_minimum (8 < 10),2.078396770661979,False,False,False,True,0,351,49,1,0,delay
1784736671370.9258,0.1,0.8,0.1,797.2448979591837,872.2222222222222,0.15944897959183674,112.63691041468819,140.78980690091802,0.006847025377897811,0.9999999999999998,1.0,0.9999999999999998,10,8,2.078577481738498,1,10,balanced,1,2,8,10,True,requested_slotframe_below_minimum (8 < 10),2.078577481738498,False,False,False,True,0,352,49,1,0,delay
1784736674902.029,0.1,0.8,0.1,797.5007849293563,872.2222222222222,0.15950015698587125,105.7795188350744,129.76574865463758,0.0063895609629802804,0.9999999999999998,1.0,0.9999999999999998,10,8,2.0789383355310287,1,10,balanced,1,2,8,10,True,requested_slotframe_below_minimum (8 < 10),2.0789383355310287,False,False,False,True,0,353,49,1,0,delay
1784736680977.1199,0.1,0.8,0.1,797.717425431711,872.2222222222222,0.1595434850863422,113.94428616650839,135.19943019943017,0.006934241905704362,0.9999999999999998,1.0,0.9999999999999998,10,8,2.0784982579668023,1,10,balanced,1,2,8,10,True,requested_slotframe_below_minimum (8 < 10),2.0784982579668023,False,False,False,True,0,354,49,1,0,delay
1784736684604.816,0.1,0.8,0.1,795.8241758241757,870.5555555555555,0.15916483516483512,99.15784832451499,120.67754262198706,0.005947821769480653,0.9999999999999998,1.0,0.9999999999999998,10,8,2.079325259067932,1,10,balanced,1,2,8,10,True,requested_slotframe_below_minimum (8 < 10),2.079325259067932,False,False,False,True,0,355,49,1,0,delay
1784736688222.307,0.1,0.8,0.1,797.0156985871272,871.3333333333334,0.15940313971742545,102.92407181296069,133.16363677474789,0.006199070834753882,0.9999999999999998,1.0,0.9999999999999998,10,8,2.0791004293604542,1,10,balanced,1,2,8,10,True,requested_slotframe_below_minimum (8 < 10),2.0791004293604542,False,False,False,True,0,356,49,1,0,delay
1784736692048.852,0.1,0.8,0.1,735.368916797488,755.7777777777778,0.1470737833594976,93.67502986857825,117.37873357228197,0.005582056695702352,0.9419152276295131,0.8888888888888888,0.9419152276295131,10,8,2.0750184990704397,1,10,balanced,1,2,8,10,True,requested_slotframe_below_minimum (8 < 10),2.0750184990704397,False,False,False,True,0,357,49,1,0,delay
1784736695580.742,0.1,0.8,0.1,799.043956043956,873.1111111111111,0.15980879120879118,107.25704336815448,132.64165875276984,0.006488128310083688,0.9999999999999998,1.0,0.9999999999999998,10,8,2.078828618231054,1,10,balanced,1,2,8,10,True,requested_slotframe_below_minimum (8 < 10),2.078828618231054,False,False,False,True,0,358,49,1,0,delay
1784736699203.841,0.1,0.8,0.1,796.7080062794348,871.4444444444445,0.15934160125588695,98.68312757201647,121.20664315108759,0.005916152606538791,0.9999999999999998,1.0,0.9999999999999998,10,8,2.07933291778918,1,10,balanced,1,2,8,10,True,requested_slotframe_below_minimum (8 < 10),2.07933291778918,False,False,False,True,0,359,49,1,0,delay
1784736702734.087,0.1,0.8,0.1,797.8288854003139,872.1111111111111,0.15956577708006278,92.73662551440329,109.87654320987654,0.005519454670740713,0.9999999999999998,1.0,0.9999999999999998,10,8,2.0796278585554013,1,10,balanced,1,2,8,10,True,requested_slotframe_below_minimum (8 < 10),2.0796278585554013,False,False,False,True,0,360,49,1,0,delay
1784736706355.658,0.1,0.8,0.1,796.4301412872842,871.5555555555555,0.15928602825745683,117.40446796002351,152.28982951205174,0.007165074580388493,0.9999999999999998,1.0,0.9999999999999998,10,8,2.0783393375099437,1,10,balanced,1,2,8,10,True,requested_slotframe_below_minimum (8 < 10),2.0783393375099437,False,False,False,True,0,361,49,1,0,delay
1784736709991.52,0.1,0.8,0.1,797.3390894819465,872.3333333333334,0.1594678178963893,119.43930041152262,152.51469723691946,0.007300820574484498,0.9999999999999998,1.0,0.9999999999999998,10,8,2.0782125617507736,1,10,balanced,1,2,8,10,True,requested_slotframe_below_minimum (8 < 10),2.0782125617507736,False,False,False,True,0,362,49,1,0,delay
1784736716541.481,0.1,0.8,0.1,796.2700156985871,870.8888888888889,0.15925400313971744,152.06710984488763,197.21114276669834,0.009477458962300709,0.9999999999999998,1.0,0.9999999999999998,10,8,2.076492632516188,1,10,balanced,1,2,8,10,True,requested_slotframe_below_minimum (8 < 10),2.076492632516188,False,False,False,True,0,363,49,1,0,delay
1784736720174.878,0.1,0.8,0.1,797.7095761381474,872.2222222222222,0.15954191522762948,99.01969429747209,123.90358612580836,0.005938605356735963,0.9999999999999998,1.0,0.9999999999999998,10,8,2.0792949241918484,1,10,balanced,1,2,8,10,True,requested_slotframe_below_minimum (8 < 10),2.0792949241918484,False,False,False,True,0,364,49,1,0,delay
1784736723809.764,0.1,0.8,0.1,797.5996860282575,872.5555555555555,0.1595199372056515,122.53453850676071,169.60023515579073,0.00750730743874321,0.9960192868356132,0.9960317460317462,0.9960192868356132,10,8,2.0776440890120016,1,10,balanced,1,2,8,10,True,requested_slotframe_below_minimum (8 < 10),2.0776440890120016,False,False,False,True,0,365,49,1,0,delay
1784736727436.6118,0.1,0.8,0.1,797.25431711146,871.6666666666666,0.15945086342229198,116.4043209876543,146.30511463844795,0.007098353634933576,0.9999999999999998,1.0,0.9999999999999998,10,8,2.078376230749824,1,10,balanced,1,2,8,10,True,requested_slotframe_below_minimum (8 < 10),2.078376230749824,False,False,False,True,0,366,49,1,0,delay
1784736730962.965,0.1,0.8,0.1,798.3783359497644,872.8888888888889,0.15967566718995288,88.55571383349161,109.21652421652422,0.005240541283088166,0.9940694226408511,0.9958847736625513,0.9940694226408511,10,8,2.079246942518619,1,10,balanced,1,2,8,10,True,requested_slotframe_below_minimum (8 < 10),2.079246942518619,False,False,False,True,0,367,49,1,0,delay
1784736734586.088,0.1,0.8,0.1,797.2637362637362,872.4444444444445,0.15945274725274725,78.02361732917288,93.53875548319992,0.004537933110685315,0.9958718530147099,0.9958847736625513,0.9958718530147099,10,8,2.080011564087648,1,10,balanced,1,2,8,10,True,requested_slotframe_below_minimum (8 < 10),2.080011564087648,False,False,False,True,0,368,49,1,0,delay
1784736738220.731,0.1,0.8,0.1,797.9748822605964,873.1111111111111,0.15959497645211926,274.88909238909235,417.55426672093336,0.017671053528291684,0.9918018489447058,0.9917695473251028,0.9918018489447058,10,8,2.0690838444266255,1,10,balanced,1,2,8,10,True,requested_slotframe_below_minimum (8 < 10),2.0690838444266255,False,False,False,True,0,369,49,1,0,delay
1784736741752.6382,0.1,0.8,0.1,797.2119309262165,872.4444444444445,0.1594423861852433,77.23488445710669,93.4599556821779,0.004485315841034469,0.9999999999999998,1.0,0.9999999999999998,10,8,2.080467508708648,1,10,balanced,1,2,8,10,True,requested_slotframe_below_minimum (8 < 10),2.080467508708648,False,False,False,True,0,370,49,1,0,delay
1784736745278.2659,0.1,0.8,0.1,797.783359497645,872.3333333333334,0.15955667189952902,78.4749920861032,94.60430515986071,0.0045680448356306335,0.9999999999999998,1.0,0.9999999999999998,10,8,2.0803898969415426,1,10,balanced,1,2,8,10,True,requested_slotframe_below_minimum (8 < 10),2.0803898969415426,False,False,False,True,0,371,49,1,0,delay
1784736751827.035,0.1,0.8,0.1,798.8367346938775,874.2222222222222,0.1597673469387755,83.78453850676073,99.69135802469135,0.004922250734273564,0.9999999999999998,1.0,0.9999999999999998,10,8,2.0800854647187035,1,10,balanced,1,2,8,10,True,requested_slotframe_below_minimum (8 < 10),2.0800854647187035,False,False,False,True,0,372,49,1,0,delay
1784736755355.939,0.1,0.8,0.1,799.5557299843014,874.3333333333334,0.15991114599686027,75.36245647356758,92.15574548907883,0.0043604040342606785,0.9999999999999998,1.0,0.9999999999999998,10,8,2.0805205621729055,1,10,balanced,1,2,8,10,True,requested_slotframe_below_minimum (8 < 10),2.0805205621729055,False,False,False,True,0,373,49,1,0,delay
1784736758984.3308,0.1,0.8,0.1,799.0408163265305,873.5555555555555,0.15980816326530609,79.80746619635508,95.36302175191064,0.004656935703559378,0.9999999999999998,1.0,0.9999999999999998,10,8,2.080293635110622,1,10,balanced,1,2,8,10,True,requested_slotframe_below_minimum (8 < 10),2.080293635110622,False,False,False,True,0,374,49,1,0,delay
1784736762515.039,0.1,0.8,0.1,798.331240188383,873.4444444444445,0.15966624803767662,78.22253877809433,93.72902817347261,0.004551203387464599,0.9999999999999998,1.0,0.9999999999999998,10,8,2.0803924124862605,1,10,balanced,1,2,8,10,True,requested_slotframe_below_minimum (8 < 10),2.0803924124862605,False,False,False,True,0,375,49,1,0,delay
1784736766251.4739,0.1,0.8,0.1,796.2543171114598,871.6666666666666,0.15925086342229197,19835.910316446712,19008.337641144157,1.0,0.9767247179280958,0.9767378215654077,0.9767247179280958,10,8,1.2817473854505803,1,10,balanced,1,2,8,10,True,requested_slotframe_below_minimum (8 < 10),1.2817473854505803,False,False,False,True,0,376,49,1,0,delay
1784736773486.804,0.1,0.8,0.1,184.45054945054943,346.55555555555554,0.036890109890109886,25.083597046413498,16.722398030942333,0.0010062439657380585,0.17739403453689168,0.3333333333333333,0.17739403453689168,10,8,2.0132453972920876,1,10,balanced,1,2,8,10,True,requested_slotframe_below_minimum (8 < 10),2.0132453972920876,False,False,False,True,0,377,49,1,0,delay
1784736777025.9048,0.1,0.8,0.1,798.0784929356358,873.2222222222222,0.15961569858712718,132.45330800886356,167.34409623298512,0.008168999867169017,0.9999999999999998,1.0,0.9999999999999998,10,8,2.0775032302475522,1,10,balanced,1,2,8,10,True,requested_slotframe_below_minimum (8 < 10),2.0775032302475522,False,False,False,True,0,378,49,1,0,delay
1784736783812.9949,0.1,0.8,0.1,736.9717425431709,756.8888888888889,0.14739434850863417,183.3148148148148,240.48148148148144,0.011562029006992316,0.9419152276295131,0.8888888888888888,0.9419152276295131,10,8,2.070202464706494,1,10,balanced,1,2,8,10,True,requested_slotframe_below_minimum (8 < 10),2.070202464706494,False,False,False,True,0,379,49,1,0,delay
1784736787439.495,0.1,0.8,0.1,798.0565149136577,873.8888888888889,0.15961130298273155,143.7742504409171,184.98383303938857,0.008924232851295335,0.9999999999999998,1.0,0.9999999999999998,10,8,2.0768994834206906,1,10,balanced,1,2,8,10,True,requested_slotframe_below_minimum (8 < 10),2.0768994834206906,False,False,False,True,0,380,49,1,0,delay
1784736791068.713,0.1,0.8,0.1,796.1491365777078,871.4444444444445,0.15922982731554158,131.45723104056438,166.2713109935332,0.008102550436328512,0.9999999999999998,1.0,0.9999999999999998,10,8,2.077594976919383,1,10,balanced,1,2,8,10,True,requested_slotframe_below_minimum (8 < 10),2.077594976919383,False,False,False,True,0,381,49,1,0,delay
1784736794609.893,0.1,0.8,0.1,799.3375196232339,874.5555555555555,0.15986750392464677,78.0654004431782,95.19379550490662,0.004540720509885137,0.9999999999999998,1.0,0.9999999999999998,10,8,2.080380673199627,1,10,balanced,1,2,8,10,True,requested_slotframe_below_minimum (8 < 10),2.080380673199627,False,False,False,True,0,382,49,1,0,delay
1784736798235.927,0.1,0.8,0.1,797.9262166405023,872.8888888888889,0.15958524332810045,81.71737213403878,98.12463256907701,0.004784347707407524,0.9999999999999998,1.0,0.9999999999999998,10,8,2.080213997501264,1,10,balanced,1,2,8,10,True,requested_slotframe_below_minimum (8 < 10),2.080213997501264,False,False,False,True,0,383,49,1,0,delay
1784736801863.559,0.1,0.8,0.1,799.2998430141287,874.2222222222222,0.15985996860282572,82.4647266313933,99.72810111699,0.004834204578478539,0.9999999999999998,1.0,0.9999999999999998,10,8,2.0801466394769346,1,10,balanced,1,2,8,10,True,requested_slotframe_below_minimum (8 < 10),2.0801466394769346,False,False,False,True,0,384,49,1,0,delay
1784736805385.9429,0.1,0.8,0.1,800.1334379905808,874.8888888888889,0.16002668759811617,78.35628363406141,93.84140550807217,0.004560125659377012,0.9999999999999998,1.0,0.9999999999999998,10,8,2.0803492307126867,1,10,balanced,1,2,8,10,True,requested_slotframe_below_minimum (8 < 10),2.0803492307126867,False,False,False,True,0,385,49,1,0,delay
1784736808907.253,0.1,0.8,0.1,796.7127158555729,871.7777777777778,0.1593425431711146,121.68882557771445,164.25767647989872,0.007450888964490624,0.9999999999999998,1.0,0.9999999999999998,10,8,2.078105034511296,1,10,balanced,1,2,8,10,True,requested_slotframe_below_minimum (8 < 10),2.078105034511296,False,False,False,True,0,386,49,1,0,delay
1784736812438.17,0.1,0.8,0.1,796.4929356357927,871.2222222222222,0.15929858712715855,100.59670781893003,121.4814814814815,0.006043809727747167,0.9999999999999998,1.0,0.9999999999999998,10,8,2.0792350935050865,1,10,balanced,1,2,8,10,True,requested_slotframe_below_minimum (8 < 10),2.0792350935050865,False,False,False,True,0,387,49,1,0,delay
1784736815964.3208,0.1,0.8,0.1,798.7817896389324,874.3333333333334,0.15975635792778647,113.37765115542894,153.5960747071858,0.006896441037720409,0.9999999999999998,1.0,0.9999999999999998,10,8,2.078507211377045,1,10,balanced,1,2,8,10,True,requested_slotframe_below_minimum (8 < 10),2.078507211377045,False,False,False,True,0,388,49,1,0,delay
1784736822554.128,0.1,0.8,0.1,797.0408163265305,871.6666666666666,0.1594081632653061,222.2523515579071,316.25073486184596,0.01415959650152816,0.9942812289751064,0.9960317460317462,0.9942812289751064,10,8,2.0721596293697573,1,10,balanced,1,2,8,10,True,requested_slotframe_below_minimum (8 < 10),2.0721596293697573,False,False,False,True,0,389,49,1,0,delay
1784736826082.518,0.1,0.8,0.1,798.6750392464678,873.6666666666666,0.15973500784929356,156.09053497942386,199.54732510288065,0.009745866242790118,0.9999999999999998,1.0,0.9999999999999998,10,8,2.0762298062208386,1,10,balanced,1,2,8,10,True,requested_slotframe_below_minimum (8 < 10),2.0762298062208386,False,False,False,True,0,390,49,1,0,delay
1784736829615.5989,0.1,0.8,0.1,797.6656200941915,873.1111111111111,0.1595331240188383,132.7437480215258,171.36435580880024,0.00818837545173621,0.9939531368102794,0.9958847736625513,0.9939531368102794,10,8,2.076891300917755,1,10,balanced,1,2,8,10,True,requested_slotframe_below_minimum (8 < 10),2.076891300917755,False,False,False,True,0,391,49,1,0,delay
1784736833237.0789,0.1,0.8,0.1,798.7692307692306,873.3333333333334,0.1597538461538461,85.53707095373764,103.76373626373628,0.005039164173031197,0.9939531368102794,0.9958847736625513,0.9939531368102794,10,8,2.079388597727218,1,10,balanced,1,2,8,10,True,requested_slotframe_below_minimum (8 < 10),2.079388597727218,False,False,False,True,0,392,49,1,0,delay
1784736836871.77,0.1,0.8,0.1,798.0455259026688,873.2222222222222,0.15960910518053376,117.70208700764256,144.76190476190476,0.007184929086567216,0.9999999999999998,1.0,0.9999999999999998,10,8,2.0782911462126927,1,10,balanced,1,2,8,10,True,requested_slotframe_below_minimum (8 < 10),2.0782911462126927,False,False,False,True,0,393,49,1,0,delay
1784736840504.955,0.1,0.8,0.1,798.5494505494504,873.2222222222222,0.1597098901098901,115.60258671369782,147.7527924750147,0.007044869026931142,0.9999999999999998,1.0,0.9999999999999998,10,8,2.078393115767466,1,10,balanced,1,2,8,10,True,requested_slotframe_below_minimum (8 < 10),2.078393115767466,False,False,False,True,0,394,49,1,0,delay
1784736844033.637,0.1,0.8,0.1,796.9466248037676,871.8888888888889,0.1593893249607535,138.59765748654635,178.4710351377018,0.008578896430056462,0.9999999999999998,1.0,0.9999999999999998,10,8,2.0771979503598796,1,10,balanced,1,2,8,10,True,requested_slotframe_below_minimum (8 < 10),2.0771979503598796,False,False,False,True,0,395,49,1,0,delay
1784736847670.094,0.1,0.8,0.1,797.5494505494505,872.1111111111111,0.1595098901098901,134.22104644326868,178.00117577895355,0.008286927714694374,0.9999999999999998,1.0,0.9999999999999998,10,8,2.0774194688172556,1,10,balanced,1,2,8,10,True,requested_slotframe_below_minimum (8 < 10),2.0774194688172556,False,False,False,True,0,396,49,1,0,delay
1784736851303.7668,0.1,0.8,0.1,796.9921507064363,871.4444444444445,0.15939843014128727,301.3124632569076,341.5931804820694,0.01943378674162159,0.9942812289751064,0.9960317460317462,0.9942812289751064,10,8,2.0679412504900845,1,10,balanced,1,2,8,10,True,requested_slotframe_below_minimum (8 < 10),2.0679412504900845,False,False,False,True,0,397,49,1,0,delay
1784736857862.2551,0.1,0.8,0.1,796.1695447409733,871.0,0.15923390894819464,8833.547799936689,8829.276669832225,0.5886289392886384,0.9940694226408511,0.9958847736625513,0.9940694226408511,10,8,1.6125803999383548,1,10,balanced,1,2,8,10,True,requested_slotframe_below_minimum (8 < 10),1.6125803999383548,False,False,False,True,0,398,49,1,0,delay
1784736861392.194,0.1,0.8,0.1,797.153846153846,872.4444444444445,0.15943076923076918,140.82972459639126,189.4815447926559,0.008727800173208223,0.9879107461525043,0.9916112693890473,0.9879107461525043,10,8,2.075865757553607,1,10,balanced,1,2,8,10,True,requested_slotframe_below_minimum (8 < 10),2.075865757553607,False,False,False,True,0,399,49,1,0,delay
1784736865030.06,0.1,0.8,0.1,796.7770800627943,871.6666666666666,0.15935541601255887,153.0731922398589,204.3827160493827,0.009544575866568306,0.9999999999999998,1.0,0.9999999999999998,10,8,2.0764287977054896,1,10,balanced,1,2,8,10,True,requested_slotframe_below_minimum (8 < 10),2.0764287977054896,False,False,False,True,0,400,49,1,0,delay
1784736868559.101,0.1,0.8,0.1,797.9984301412871,872.8888888888889,0.15959968602825744,155.30705919594809,205.18201962646407,0.009693599679516217,0.9940694226408511,0.9958847736625516,0.9940694226408511,10,8,2.075692093917646,1,10,balanced,1,2,8,10,True,requested_slotframe_below_minimum (8 < 10),2.075692093917646,False,False,False,True,0,401,49,1,0,delay
1784736872185.74,0.1,0.8,0.1,794.4317111459968,869.1111111111111,0.15888634222919937,139.29673721340387,187.1061140505585,0.00862553283611767,0.9999999999999998,1.0,0.9999999999999998,10,8,2.077210939508186,1,10,balanced,1,2,8,10,True,requested_slotframe_below_minimum (8 < 10),2.077210939508186,False,False,False,True,0,402,49,1,0,delay
1784736875812.9539,0.1,0.8,0.1,796.4474097331241,871.3333333333334,0.15928948194662482,154.48412698412696,217.7910052910053,0.009638700932897062,0.9999999999999998,1.0,0.9999999999999998,10,8,2.0763600910590196,1,10,balanced,1,2,8,10,True,requested_slotframe_below_minimum (8 < 10),2.0763600910590196,False,False,False,True,0,403,49,1,0,delay
1784736879444.227,0.1,0.8,0.1,799.3186813186813,874.2222222222222,0.15986373626373626,140.74221046443267,191.38007054673722,0.0087219620056326,0.9999999999999998,1.0,0.9999999999999998,10,8,2.07703605676912,1,10,balanced,1,2,8,10,True,requested_slotframe_below_minimum (8 < 10),2.07703605676912,False,False,False,True,0,404,49,1,0,delay
1784736882971.992,0.1,0.8,0.1,796.4850863422291,871.7777777777778,0.15929701726844583,118.116492560937,158.01202912314022,0.007212574553764977,0.9999999999999998,1.0,0.9999999999999998,10,8,2.0783002386301432,1,10,balanced,1,2,8,10,True,requested_slotframe_below_minimum (8 < 10),2.0783002386301432,False,False,False,True,0,405,49,1,0,delay
1784736886603.576,0.1,0.8,0.1,796.6452119309263,871.6666666666666,0.15932904238618525,166.7357436801881,237.99529688418573,0.010456020258851775,0.9942812289751064,0.9960317460317459,0.9942812289751064,10,8,2.0751304024518107,1,10,balanced,1,2,8,10,True,requested_slotframe_below_minimum (8 < 10),2.0751304024518107,False,False,False,True,0,406,49,1,0,delay
1784736893164.7961,0.1,0.8,0.1,797.276295133438,873.0,0.1594552590266876,1899.9547777325556,2162.3210328765886,0.12608103920830924,0.9879104266859366,0.9879482657260437,0.9879104266859366,10,8,1.9819806853992774,1,10,balanced,1,2,8,10,True,requested_slotframe_below_minimum (8 < 10),1.9819806853992774,False,False,False,True,0,407,49,1,0,delay
1784736896697.3381,0.1,0.8,0.1,798.2464678178964,873.2222222222222,0.15964929356357926,79.30041152263374,95.30864197530865,0.0046231095078474805,0.9999999999999998,1.0,0.9999999999999998,10,8,2.080336583037364,1,10,balanced,1,2,8,10,True,requested_slotframe_below_minimum (8 < 10),2.080336583037364,False,False,False,True,0,408,49,1,0,delay
1784736900220.761,0.1,0.8,0.1,798.2653061224489,873.1111111111111,0.15965306122448977,85.26511554289331,99.95409939854385,0.005021021717337779,0.9999999999999998,1.0,0.9999999999999998,10,8,2.080017876503681,1,10,balanced,1,2,8,10,True,requested_slotframe_below_minimum (8 < 10),2.080017876503681,False,False,False,True,0,409,49,1,0,delay
1784736903755.086,0.1,0.8,0.1,796.6467817896388,871.0,0.15932935635792775,79.9366888255777,96.33428300094967,0.004665556292566891,0.9940694226408511,0.9958847736625513,0.9940694226408511,10,8,2.079741561594239,1,10,balanced,1,2,8,10,True,requested_slotframe_below_minimum (8 < 10),2.079741561594239,False,False,False,True,0,410,49,1,0,delay
1784736907279.194,0.1,0.8,0.1,797.7315541601255,872.3333333333334,0.15954631083202508,91.27572016460904,113.41563786008231,0.0054219960083128115,0.9999999999999998,1.0,0.9999999999999998,10,8,2.0797077721101473,1,10,balanced,1,2,8,10,True,requested_slotframe_below_minimum (8 < 10),2.0797077721101473,False,False,False,True,0,411,49,1,0,delay
1784736910906.61,0.1,0.8,0.1,800.2087912087911,875.7777777777778,0.16004175824175823,638.6390358612581,582.0546737213404,0.0419372272088898,0.9999999999999998,1.0,0.9999999999999998,10,8,2.050446042408712,1,10,balanced,1,2,8,10,True,requested_slotframe_below_minimum (8 < 10),2.050446042408712,False,False,False,True,0,412,49,1,0,delay
1784736914442.838,0.1,0.8,0.1,797.4882260596545,871.6666666666666,0.1594976452119309,96.12931307375752,115.75973409306744,0.005745784728069214,0.9999999999999998,1.0,0.9999999999999998,10,8,2.0794536076963515,1,10,balanced,1,2,8,10,True,requested_slotframe_below_minimum (8 < 10),2.0794536076963515,False,False,False,True,0,413,49,1,0,delay
1784736918073.714,0.1,0.8,0.1,797.4003139717424,872.5555555555555,0.15948006279434848,99.95590828924162,117.81452087007642,0.006001061260122857,0.9999999999999998,1.0,0.9999999999999998,10,8,2.0792511447124666,1,10,balanced,1,2,8,10,True,requested_slotframe_below_minimum (8 < 10),2.0792511447124666,False,False,False,True,0,414,49,1,0,delay
1784736921713.447,0.1,0.8,0.1,799.3265306122448,874.4444444444445,0.15986530612244895,96.6801202912314,126.28058155835934,0.005782529705886018,0.9828436869253195,0.988095238095238,0.9828436869253195,10,8,2.077671814315578,1,10,balanced,1,2,8,10,True,requested_slotframe_below_minimum (8 < 10),2.077671814315578,False,False,False,True,0,415,49,1,0,delay
1784736928170.789,0.1,0.8,0.1,797.4474097331239,872.5555555555555,0.15948948194662477,115.36008230452676,137.9281418170307,0.007028691281155888,0.9999999999999998,1.0,0.9999999999999998,10,8,2.078428098780413,1,10,balanced,1,2,8,10,True,requested_slotframe_below_minimum (8 < 10),2.078428098780413,False,False,False,True,0,416,49,1,0,delay
1784736931693.717,0.1,0.8,0.1,798.9136577708006,873.4444444444445,0.15978273155416012,123.00015827793604,147.2000633111744,0.007538369464838962,0.9999999999999998,1.0,0.9999999999999998,10,8,2.077991031272713,1,10,balanced,1,2,8,10,True,requested_slotframe_below_minimum (8 < 10),2.077991031272713,False,False,False,True,0,417,49,1,0,delay
1784736935218.683,0.1,0.8,0.1,799.9246467817895,874.3333333333334,0.1599849293563579,78.73931623931624,92.08768597657486,0.00458567820142203,0.9999999999999998,1.0,0.9999999999999998,10,8,2.0803329645032265,1,10,balanced,1,2,8,10,True,requested_slotframe_below_minimum (8 < 10),2.0803329645032265,False,False,False,True,0,418,49,1,0,delay
1784736938750.931,0.1,0.8,0.1,799.3061224489795,874.2222222222222,0.1598612244897959,81.70940170940172,95.7454890788224,0.00478381599128764,0.9999999999999998,1.0,0.9999999999999998,10,8,2.08018682475799,1,10,balanced,1,2,8,10,True,requested_slotframe_below_minimum (8 < 10),2.08018682475799,False,False,False,True,0,419,49,1,0,delay
1784736942278.664,0.1,0.8,0.1,798.0533751962322,872.7777777777778,0.15961067503924645,75.2880658436214,92.42798353909465,0.004355441350475077,0.9999999999999998,1.0,0.9999999999999998,10,8,2.080554579415695,1,10,balanced,1,2,8,10,True,requested_slotframe_below_minimum (8 < 10),2.080554579415695,False,False,False,True,0,420,49,1,0,delay
1784736945806.1199,0.1,0.8,0.1,798.9811616954474,873.5555555555555,0.1597962323390895,102.17078189300412,126.8645140867363,0.006148818004870188,0.9999999999999998,1.0,0.9999999999999998,10,8,2.079101322362195,1,10,balanced,1,2,8,10,True,requested_slotframe_below_minimum (8 < 10),2.079101322362195,False,False,False,True,0,421,49,1,0,delay
1784736949339.244,0.1,0.8,0.1,797.1930926216639,872.2222222222222,0.15943861852433278,100.55555555555554,132.13991769547326,0.006041064413312578,0.9999999999999998,1.0,0.9999999999999998,10,8,2.0792232866169167,1,10,balanced,1,2,8,10,True,requested_slotframe_below_minimum (8 < 10),2.0792232866169167,False,False,False,True,0,422,49,1,0,delay
1784736952862.149,0.1,0.8,0.1,797.5651491365776,871.6666666666666,0.15951302982731552,93.559670781893,115.76131687242797,0.005574360959432489,0.9999999999999998,1.0,0.9999999999999998,10,8,2.0795892082497223,1,10,balanced,1,2,8,10,True,requested_slotframe_below_minimum (8 < 10),2.0795892082497223,False,False,False,True,0,423,49,1,0,delay
1784736956399.575,0.1,0.8,0.1,797.5714285714286,872.3333333333334,0.15951428571428572,99.07407407407406,116.37860082304526,0.005942233093667383,0.9999999999999998,1.0,0.9999999999999998,10,8,2.0792947849536376,1,10,balanced,1,2,8,10,True,requested_slotframe_below_minimum (8 < 10),2.0792947849536376,False,False,False,True,0,424,49,1,0,delay
1784736962866.049,0.1,0.8,0.1,797.789638932496,873.3333333333334,0.15955792778649922,109.2798353909465,132.22222222222226,0.006623071073445397,0.9999999999999998,1.0,0.9999999999999998,10,8,2.078745750362594,1,10,balanced,1,2,8,10,True,requested_slotframe_below_minimum (8 < 10),2.078745750362594,False,False,False,True,0,425,49,1,0,delay
1784736966393.081,0.1,0.8,0.1,798.8210361067503,873.0,0.15976420722135007,97.48971193415639,116.00823045267491,0.005836538487935717,0.9999999999999998,1.0,0.9999999999999998,10,8,2.0793543484875165,1,10,balanced,1,2,8,10,True,requested_slotframe_below_minimum (8 < 10),2.0793543484875165,False,False,False,True,0,426,49,1,0,delay
1784736969913.179,0.1,0.8,0.1,796.9309262166405,872.0,0.1593861852433281,100.30864197530865,123.37448559670783,0.006024592526705046,0.9999999999999998,1.0,0.9999999999999998,10,8,2.0792417074543033,1,10,balanced,1,2,8,10,True,requested_slotframe_below_minimum (8 < 10),2.0792417074543033,False,False,False,True,0,427,49,1,0,delay
1784736973534.6702,0.1,0.8,0.1,798.0,873.1111111111111,0.1596,148.84920634920636,193.2142857142857,0.009262788949246589,0.9999999999999998,1.0,0.9999999999999998,10,8,2.076629768840603,1,10,balanced,1,2,8,10,True,requested_slotframe_below_minimum (8 < 10),2.076629768840603,False,False,False,True,0,428,49,1,0,delay
