timestamp,alpha,beta,delta,power_wam,power_mean,power_normalized,delay_wam,delay_mean,delay_normalized,pdr_wam,pdr_mean,pdr_normalized,current_sf_len,last_ts_in_schedule,reward,episode_index,episode_initial_sf_len,episode_profile,action,applied_action,requested_sf_len,applied_sf_len,action_overridden,action_override_reason,returned_reward,terminated,truncated,wait_timeout,valid_cycle,wait_attempts,cycle_idx,seed,reset_count,step_exception_count,profile
1784743834295.995,0.4,0.3,0.3,622.4866562009419,646.2222222222222,0.12449733124018837,296.6057296612852,404.2450142450142,0.019119795174201815,0.9999999999999999,1.0,0.9999999999999999,32,8,2.244465128951664,1,10,balanced,0,0,32,32,False,,2.244465128951664,False,False,False,True,0,22,50,1,0,balanced
1784743837126.567,0.4,0.3,0.3,628.7488226059654,655.0,0.12574976452119307,273.44678469678473,379.0055623388957,0.01757483553681019,0.9999999999999999,1.0,0.9999999999999999,29,8,2.2444276435304795,1,10,balanced,1,1,29,29,False,,2.2444276435304795,False,False,False,True,0,23,50,1,0,balanced
1784743840054.644,0.4,0.3,0.3,543.6593406593407,568.1111111111111,0.10873186813186815,260.38470728793305,356.76463560334525,0.016703449452163645,0.8885400313971742,0.8888888888888888,0.8885400313971742,32,8,2.218058227330756,1,10,balanced,0,0,32,32,False,,2.218058227330756,False,False,False,True,0,24,50,1,0,balanced
1784743842878.15,0.4,0.3,0.3,630.1334379905809,656.2222222222222,0.12602668759811617,239.42019400352734,309.4929453262787,0.015304882855472138,0.9999999999999999,1.0,0.9999999999999999,29,8,2.2449978601041116,1,10,balanced,1,1,29,29,False,,2.2449978601041116,False,False,False,True,0,25,50,1,0,balanced
1784743845700.824,0.4,0.3,0.3,623.2810047095761,647.2222222222222,0.12465620094191522,327.6190476190476,420.07936507936506,0.02118872899393246,0.9999999999999999,1.0,0.9999999999999999,32,8,2.2437809009250542,1,10,balanced,0,0,32,32,False,,2.2437809009250542,False,False,False,True,0,26,50,1,0,balanced
1784743848521.768,0.4,0.3,0.3,630.4866562009419,656.5555555555555,0.12609733124018838,233.42078189300412,324.3930041152264,0.014904655229686732,0.9999999999999999,1.0,0.9999999999999999,29,8,2.2450896709350188,1,10,balanced,1,1,29,29,False,,2.2450896709350188,False,False,False,True,0,27,50,1,0,balanced
1784743851351.75,0.4,0.3,0.3,623.0062794348507,647.4444444444445,0.12460125588697014,297.8615520282186,387.20752498530277,0.019203572516892503,0.9999999999999999,1.0,0.9999999999999999,32,8,2.244398425890144,1,10,balanced,0,0,32,32,False,,2.244398425890144,False,False,False,True,0,28,50,1,0,balanced
1784743854180.252,0.4,0.3,0.3,629.9686028257456,656.7777777777778,0.12599372056514913,251.08674761452536,327.07660652105096,0.01608317195560543,0.9960192868356132,0.9960317460317459,0.9960192868356132,29,8,2.243583346237943,1,10,balanced,1,1,29,29,False,,2.243583346237943,False,False,False,True,0,29,50,1,0,balanced
1784743857012.048,0.4,0.3,0.3,620.8351648351647,644.7777777777778,0.12416703296703295,301.3414522897281,390.797299762817,0.01943572063307059,0.9941690962099125,0.9960317460317462,0.9941690962099125,32,8,2.2427531994862395,1,10,balanced,0,0,32,32,False,,2.2427531994862395,False,False,False,True,0,30,50,1,0,balanced
1784743859842.658,0.4,0.3,0.3,630.750392464678,657.1111111111111,0.1261500784929356,228.44282774838328,309.5708406819518,0.014572570230045583,0.9999999999999999,1.0,0.9999999999999999,29,8,2.245168197533812,1,10,balanced,1,1,29,29,False,,2.245168197533812,False,False,False,True,0,31,50,1,0,balanced
1784743865601.501,0.4,0.3,0.3,621.054945054945,645.3333333333334,0.12421098901098901,291.44179894179894,381.4756025867137,0.01877530346509666,0.9999999999999999,1.0,0.9999999999999999,32,8,2.2446830133560756,1,10,balanced,0,0,32,32,False,,2.2446830133560756,False,False,False,True,0,32,50,1,0,balanced
1784743868430.891,0.4,0.3,0.3,630.7331240188383,656.8888888888889,0.12614662480376768,269.0615814226925,355.7363315696649,0.017282293623928784,0.9999999999999999,1.0,0.9999999999999999,29,8,2.244356661991314,1,10,balanced,1,1,29,29,False,,2.244356661991314,False,False,False,True,0,33,50,1,0,balanced
1784743871257.969,0.4,0.3,0.3,621.9419152276294,645.7777777777778,0.12438838304552587,278.4325396825397,362.8571428571429,0.01790744093946229,0.9999999999999999,1.0,0.9999999999999999,32,8,2.244872414499951,1,10,balanced,0,0,32,32,False,,2.244872414499951,False,False,False,True,0,34,50,1,0,balanced
1784743874079.229,0.4,0.3,0.3,631.5259026687597,657.7777777777778,0.12630518053375195,299.0108759553204,392.961493239271,0.019280245227172806,0.9999999999999999,1.0,0.9999999999999999,29,8,2.243693854218347,1,10,balanced,1,1,29,29,False,,2.243693854218347,False,False,False,True,0,35,50,1,0,balanced
1784743876909.958,0.4,0.3,0.3,622.1350078492935,645.7777777777778,0.1244270015698587,281.77066228790363,359.59633278598795,0.01813013090646455,0.9999999999999999,1.0,0.9999999999999999,32,8,2.2447901601001172,1,10,balanced,0,0,32,32,False,,2.2447901601001172,False,False,False,True,0,36,50,1,0,balanced
1784743879740.8682,0.4,0.3,0.3,631.043956043956,657.3333333333334,0.1262087912087912,222.56331117442227,298.0563469452358,0.014180340972276335,0.9999999999999999,1.0,0.9999999999999999,29,8,2.2452623812248005,1,10,balanced,1,1,29,29,False,,2.2452623812248005,False,False,False,True,0,37,50,1,0,balanced
1784743882572.895,0.4,0.3,0.3,622.9293563579276,646.2222222222222,0.12458587127158553,275.8531746031746,350.27777777777777,0.017735368552580025,0.9999999999999999,1.0,0.9999999999999999,32,8,2.2448450409255916,1,10,balanced,0,0,32,32,False,,2.2448450409255916,False,False,False,True,0,38,50,1,0,balanced
1784743885403.7322,0.4,0.3,0.3,631.8445839874411,657.5555555555555,0.1263689167974882,247.2597001763668,315.8994708994708,0.015827865255261295,0.9999999999999999,1.0,0.9999999999999999,29,8,2.244704073704426,1,10,balanced,1,1,29,29,False,,2.244704073704426,False,False,False,True,0,39,50,1,0,balanced
1784743888128.637,0.4,0.3,0.3,621.5777080062793,645.0,0.12431554160125585,284.13877809433365,360.09616967394743,0.018288110613364487,0.9937205651491365,0.9957264957264957,0.9937205651491365,32,8,2.242903519720229,1,10,balanced,0,0,32,32,False,,2.242903519720229,False,False,False,True,0,40,50,1,0,balanced
1784743890955.539,0.4,0.3,0.3,630.8822605965462,656.5555555555555,0.12617645211930925,240.23018134129245,305.44182155293265,0.015358918034776015,0.9915692772835629,0.9917695473251028,0.9915692772835629,29,8,2.2423925269269125,1,10,balanced,1,1,29,29,False,,2.2423925269269125,False,False,False,True,0,41,50,1,0,balanced
1784743893782.479,0.4,0.3,0.3,621.6609105180534,645.3333333333334,0.12433218210361068,283.7103174603174,367.97619047619054,0.018259527515698294,0.9999999999999999,1.0,0.9999999999999999,32,8,2.2447892689038462,1,10,balanced,0,0,32,32,False,,2.2447892689038462,False,False,False,True,0,42,50,1,0,balanced
1784743896606.2551,0.4,0.3,0.3,628.4819466248038,655.3333333333334,0.12569638932496074,240.12713109935333,308.8918283362728,0.015352043435580609,0.9999999999999999,1.0,0.9999999999999999,29,8,2.2451158312393416,1,10,balanced,1,1,29,29,False,,2.2451158312393416,False,False,False,True,0,43,50,1,0,balanced
1784743902369.6821,0.4,0.3,0.3,622.8571428571428,646.6666666666666,0.12457142857142856,290.1785714285714,370.515873015873,0.018691032116649194,0.9999999999999999,1.0,0.9999999999999999,32,8,2.2445641189364336,1,10,balanced,0,0,32,32,False,,2.2445641189364336,False,False,False,True,0,44,50,1,0,balanced
1784743905191.4749,0.4,0.3,0.3,628.2558869701726,654.5555555555555,0.12565117739403453,252.63453624564733,312.6606521050966,0.016186426700843717,0.9999999999999999,1.0,0.9999999999999999,29,8,2.244883601032133,1,10,balanced,1,1,29,29,False,,2.244883601032133,False,False,False,True,0,45,50,1,0,balanced
1784743908019.1199,0.4,0.3,0.3,621.4897959183672,645.5555555555555,0.12429795918367345,279.3452380952381,350.27777777777777,0.0179683280917437,0.9999999999999999,1.0,0.9999999999999999,32,8,2.2448903178990074,1,10,balanced,0,0,32,32,False,,2.2448903178990074,False,False,False,True,0,46,50,1,0,balanced
1784743910844.422,0.4,0.3,0.3,631.7739403453688,657.6666666666666,0.12635478806907377,237.066996789219,309.64986659431105,0.01514789838487118,0.9940694226408511,0.9958847736625513,0.9940694226408511,29,8,2.2431345420491646,1,10,balanced,1,1,29,29,False,,2.2431345420491646,False,False,False,True,0,47,50,1,0,balanced
1784743913708.08,0.4,0.3,0.3,622.8383045525902,646.4444444444445,0.12456766091051805,313.16651969429745,384.58700764256315,0.020224584369199296,0.9999999999999999,1.0,0.9999999999999999,32,8,2.244105560325033,1,10,balanced,0,0,32,32,False,,2.244105560325033,False,False,False,True,0,48,50,1,0,balanced
1784743916538.667,0.4,0.3,0.3,630.7111459968603,657.5555555555555,0.12614222919937207,234.50249853027628,303.1231628453851,0.014976817780538778,0.9960192868356132,0.9960317460317462,0.9960192868356132,29,8,2.2438558490367737,1,10,balanced,1,1,29,29,False,,2.2438558490367737,False,False,False,True,0,49,50,1,0,balanced
1784743919356.596,0.4,0.3,0.3,622.8854003139718,647.0,0.12457708006279436,273.97646414887794,356.027640941434,0.017610171057296727,0.9999999999999999,1.0,0.9999999999999999,32,8,2.244886116657693,1,10,balanced,0,0,32,32,False,,2.244886116657693,False,False,False,True,0,50,50,1,0,balanced
1784743922274.021,0.4,0.3,0.3,632.171114599686,658.7777777777778,0.1264342229199372,251.79894179894177,322.962962962963,0.016130683242090844,0.9999999999999999,1.0,0.9999999999999999,29,8,2.244587105859398,1,10,balanced,1,1,29,29,False,,2.244587105859398,False,False,False,True,0,51,50,1,0,balanced
1784743925103.021,0.4,0.3,0.3,622.4003139717424,645.8888888888889,0.12448006279434849,299.7146962233169,374.13929939792007,0.019327197880141218,0.9999999999999999,1.0,0.9999999999999999,32,8,2.2444098155182184,1,10,balanced,0,0,32,32,False,,2.2444098155182184,False,False,False,True,0,52,50,1,0,balanced
1784743929932.92,0.4,0.3,0.3,250.45368916797486,300.0,0.050090737833594974,94.5378694400376,106.32117045654857,0.005639617707807711,0.3877551020408163,0.4444444444444444,0.3877551020408163,29,8,2.0945983501664647,1,10,balanced,1,1,29,29,False,,2.0945983501664647,False,False,False,True,0,53,50,1,0,balanced
1784743932749.852,0.4,0.3,0.3,634.4568288854002,661.0,0.12689136577708005,238.18342151675483,307.03115814226925,0.015222376352018334,0.9999999999999999,1.0,0.9999999999999999,28,8,2.2446767407835626,1,10,balanced,1,1,28,28,False,,2.2446767407835626,False,False,False,True,0,54,50,1,0,balanced
1784743938500.518,0.4,0.3,0.3,631.2480376766091,657.5555555555555,0.12624960753532183,257.13403880070547,326.6901822457378,0.016486593649146463,0.9999999999999999,1.0,0.9999999999999999,29,8,2.244554178891127,1,10,balanced,0,0,29,29,False,,2.244554178891127,False,False,False,True,0,55,50,1,0,balanced
1784743941325.5989,0.4,0.3,0.3,622.032967032967,646.2222222222222,0.12440659340659341,262.1928277483833,342.23398001175775,0.016824071230712695,0.9999999999999999,1.0,0.9999999999999999,32,8,2.2451901412681488,1,10,balanced,0,0,32,32,False,,2.2451901412681488,False,False,False,True,0,56,50,1,0,balanced
1784743944150.5178,0.4,0.3,0.3,630.61852433281,656.8888888888889,0.126123704866562,265.7627865961199,352.7483833039389,0.01706222725791327,0.9999999999999999,1.0,0.9999999999999999,29,8,2.244431849876001,1,10,balanced,1,1,29,29,False,,2.244431849876001,False,False,False,True,0,57,50,1,0,balanced
1784743946982.5708,0.4,0.3,0.3,622.7770800627943,646.3333333333334,0.12455541601255886,272.59852216748766,354.98631636562675,0.017518246975816387,0.9999999999999999,1.0,0.9999999999999999,32,8,2.2449223595022314,1,10,balanced,0,0,32,32,False,,2.2449223595022314,False,False,False,True,0,58,50,1,0,balanced
1784743949810.2341,0.4,0.3,0.3,631.0,657.4444444444445,0.1262,282.2846854791299,360.8877131099353,0.018164421979928614,0.9999999999999999,1.0,0.9999999999999999,29,8,2.2440706734060214,1,10,balanced,1,1,29,29,False,,2.2440706734060214,False,False,False,True,0,59,50,1,0,balanced
1784743952639.8088,0.4,0.3,0.3,622.4395604395604,646.4444444444445,0.12448791208791209,318.26131687242804,410.5276308054086,0.0205644641008958,0.9999999999999999,1.0,0.9999999999999999,32,8,2.2440354959345665,1,10,balanced,0,0,32,32,False,,2.2440354959345665,False,False,False,True,0,60,50,1,0,balanced
1784743955468.8772,0.4,0.3,0.3,629.7064364207222,656.0,0.12594128728414444,273.4710351377018,341.13960113960115,0.01757645331138771,0.9999999999999999,1.0,0.9999999999999999,29,8,2.2443505490929256,1,10,balanced,1,1,29,29,False,,2.2443505490929256,False,False,False,True,0,61,50,1,0,balanced
1784743958290.053,0.4,0.3,0.3,622.2590266875982,646.2222222222222,0.12445180533751964,343.2539682539682,420.03968253968253,0.022231752385188003,0.9999999999999999,1.0,0.9999999999999999,32,8,2.243549752149436,1,10,balanced,0,0,32,32,False,,2.243549752149436,False,False,False,True,0,62,50,1,0,balanced
1784743961116.105,0.4,0.3,0.3,628.6923076923077,655.0,0.12573846153846155,298.88651471984804,371.02405824628045,0.01927194894728806,0.9942812289751064,0.9960317460317462,0.9942812289751064,29,8,2.242207399392961,1,10,balanced,1,1,29,29,False,,2.242207399392961,False,False,False,True,0,63,50,1,0,balanced
1784743963939.321,0.4,0.3,0.3,623.2919937205651,647.1111111111111,0.12465839874411301,364.5480092845993,465.5204849074581,0.023652302153742446,0.9942812289751064,0.9960317460317462,0.9942812289751064,32,8,2.241325318548764,1,10,balanced,0,0,32,32,False,,2.241325318548764,False,False,False,True,0,64,50,1,0,balanced
1784743967470.5168,0.4,0.3,0.3,625.9136577708006,653.6666666666666,0.12518273155416013,1346.5987156965416,1729.0931497098545,0.08916602506314487,0.6883265981010341,0.7233461531707145,0.6883265981010341,29,8,2.1296750792897026,1,10,balanced,1,1,29,29,False,,2.1296750792897026,False,False,False,True,0,65,50,1,0,balanced
1784743973263.5142,0.4,0.3,0.3,632.6342229199372,660.4444444444445,0.12652684458398744,282.48021525799305,358.5818296929408,0.018177465994529223,0.9999999999999999,1.0,0.9999999999999999,28,8,2.2439360223680462,1,10,balanced,1,1,28,28,False,,2.2439360223680462,False,False,False,True,0,66,50,1,0,balanced
1784743976087.6511,0.4,0.3,0.3,631.3233908948196,658.0,0.12626467817896392,271.56672545561435,349.4370958259847,0.01744941464013438,0.9999999999999999,1.0,0.9999999999999999,29,8,2.244259304336374,1,10,balanced,0,0,29,29,False,,2.244259304336374,False,False,False,True,0,67,50,1,0,balanced
1784743978919.451,0.4,0.3,0.3,622.7331240188383,646.8888888888889,0.12454662480376767,318.015873015873,416.62698412698415,0.020548090261232357,0.9999999999999999,1.0,0.9999999999999999,32,8,2.2440169230001232,1,10,balanced,0,0,32,32,False,,2.2440169230001232,False,False,False,True,0,68,50,1,0,balanced
1784743981749.723,0.4,0.3,0.3,630.3846153846154,657.0,0.12607692307692306,299.7868900646678,399.1901822457378,0.01933201401365362,0.9999999999999999,1.0,0.9999999999999999,29,8,2.243769626565135,1,10,balanced,1,1,29,29,False,,2.243769626565135,False,False,False,True,0,69,50,1,0,balanced
1784743984580.636,0.4,0.3,0.3,622.5604395604396,647.2222222222222,0.12451208791208791,302.6587301587302,392.10317460317464,0.019523597742410286,0.9999999999999999,1.0,0.9999999999999999,32,8,2.2443380855124415,1,10,balanced,0,0,32,32,False,,2.2443380855124415,False,False,False,True,0,70,50,1,0,balanced
1784743987409.194,0.4,0.3,0.3,629.5777080062793,655.7777777777778,0.12591554160125587,358.30320399764844,440.28365667254553,0.02323570406922271,0.9999999999999999,1.0,0.9999999999999999,29,8,2.242663072138731,1,10,balanced,1,1,29,29,False,,2.242663072138731,False,False,False,True,0,71,50,1,0,balanced
1784744025612.565,0.4,0.3,0.3,622.4050235478807,646.0,0.12448100470957613,280.36816578483246,360.08965314520873,0.01803656876483205,0.9999999999999999,1.0,0.9999999999999999,32,8,2.24479662748672,1,10,balanced,0,0,32,32,False,,2.24479662748672,False,False,False,True,1,72,50,1,0,balanced
1784744028439.603,0.4,0.3,0.3,630.5416012558869,656.8888888888889,0.12610832025117738,305.5761316872428,381.3991769547325,0.01971822092643381,0.9999999999999999,1.0,0.9999999999999999,29,8,2.2436412056215986,1,10,balanced,1,1,29,29,False,,2.2436412056215986,False,False,False,True,0,73,50,1,0,balanced
1784744031266.408,0.4,0.3,0.3,621.6420722135007,646.1111111111111,0.12432841444270014,294.30555555555554,386.9047619047619,0.01896634793566081,0.9999999999999999,1.0,0.9999999999999999,32,8,2.2445787298422215,1,10,balanced,0,0,32,32,False,,2.2445787298422215,False,False,False,True,0,74,50,1,0,balanced
1784744034087.999,0.4,0.3,0.3,631.0423861852433,657.4444444444445,0.12620847723704867,250.39535567313342,332.2251616696061,0.01603704841048255,0.9999999999999999,1.0,0.9999999999999999,29,8,2.2447054945820355,1,10,balanced,1,1,29,29,False,,2.2447054945820355,False,False,False,True,0,75,50,1,0,balanced
1784744036911.607,0.4,0.3,0.3,622.6138147566718,646.7777777777778,0.12452276295133435,284.82142857142856,364.96031746031747,0.018333651005432192,0.9999999999999999,1.0,0.9999999999999999,32,8,2.2446907995178367,1,10,balanced,0,0,32,32,False,,2.2446907995178367,False,False,False,True,0,76,50,1,0,balanced
1784744042659.1091,0.4,0.3,0.3,632.0298273155415,659.0,0.1264059654631083,249.58847736625512,330.20576131687244,0.015983220638175793,0.9999999999999999,1.0,0.9999999999999999,29,8,2.2446426476233037,1,10,balanced,1,1,29,29,False,,2.2446426476233037,False,False,False,True,0,77,50,1,0,balanced
1784744045488.436,0.4,0.3,0.3,623.2857142857142,646.7777777777778,0.12465714285714284,284.6266901822457,367.07818930041157,0.01832065978533994,0.9999999999999999,1.0,0.9999999999999999,32,8,2.244640944921541,1,10,balanced,0,0,32,32,False,,2.244640944921541,False,False,False,True,0,78,50,1,0,balanced
1784744048320.7751,0.4,0.3,0.3,630.945054945055,657.0,0.126189010989011,262.3273074661963,339.2607289829512,0.01683304252609715,0.9999999999999999,1.0,0.9999999999999999,29,8,2.2444744828465666,1,10,balanced,1,1,29,29,False,,2.2444744828465666,False,False,False,True,0,79,50,1,0,balanced
1784744051850.843,0.4,0.3,0.3,416.8367346938775,430.8888888888889,0.0833673469387755,207.05962059620595,267.1544715447155,0.0131460720878056,0.6703296703296703,0.6666666666666666,0.6703296703296703,32,8,2.163808140697049,1,10,balanced,0,0,32,32,False,,2.163808140697049,False,False,False,True,0,80,50,1,0,balanced
1784744054676.964,0.4,0.3,0.3,631.2998430141287,658.0,0.12625996860282573,285.27924750146974,365.1675485008818,0.018364192628516993,0.9999999999999999,1.0,0.9999999999999999,29,8,2.2439867547703147,1,10,balanced,1,1,29,29,False,,2.2439867547703147,False,False,False,True,0,81,50,1,0,balanced
1784744057505.872,0.4,0.3,0.3,624.3437990580848,647.7777777777778,0.12486875981161695,305.05291005291,378.7330981775427,0.01968331621433689,0.9999999999999999,1.0,0.9999999999999999,32,8,2.244147501211052,1,10,balanced,0,0,32,32,False,,2.244147501211052,False,False,False,True,0,82,50,1,0,balanced
1784744060325.929,0.4,0.3,0.3,631.9811616954473,657.5555555555555,0.12639623233908948,250.53972776195,322.5356125356126,0.01604667963722148,0.9999999999999999,1.0,0.9999999999999999,29,8,2.2446275031731977,1,10,balanced,1,1,29,29,False,,2.2446275031731977,False,False,False,True,0,83,50,1,0,balanced
1784744063145.649,0.4,0.3,0.3,623.5902668759811,647.8888888888889,0.12471805337519622,285.4997060552616,375.0867136978248,0.01837889967013086,0.9999999999999999,1.0,0.9999999999999999,32,8,2.2445991087488824,1,10,balanced,0,0,32,32,False,,2.2445991087488824,False,False,False,True,0,84,50,1,0,balanced
1784744065964.4712,0.4,0.3,0.3,632.3704866562009,658.6666666666666,0.12647409733124018,250.4732510288066,316.83274544385654,0.016042244898519454,0.9999999999999999,1.0,0.9999999999999999,29,8,2.244597687597948,1,10,balanced,1,1,29,29,False,,2.244597687597948,False,False,False,True,0,85,50,1,0,balanced
1784744068800.124,0.4,0.3,0.3,621.9968602825745,646.1111111111111,0.1243993720565149,266.71516754850086,355.7774838330394,0.017125761677685182,0.9999999999999999,1.0,0.9999999999999999,32,8,2.2451025226740886,1,10,balanced,0,0,32,32,False,,2.2451025226740886,False,False,False,True,0,86,50,1,0,balanced
1784744071624.1602,0.4,0.3,0.3,631.015698587127,656.5555555555555,0.1262031397174254,268.98702120924344,350.3798670465337,0.017277319627034254,0.9999999999999999,1.0,0.9999999999999999,29,8,2.2443355482249197,1,10,balanced,1,1,29,29,False,,2.2443355482249197,False,False,False,True,0,87,50,1,0,balanced
1784744077404.4758,0.4,0.3,0.3,623.6153846153845,647.4444444444445,0.12472307692307691,280.51440329218104,366.3447971781305,0.01804632443576925,0.9999999999999999,1.0,0.9999999999999999,32,8,2.244696871900038,1,10,balanced,0,0,32,32,False,,2.244696871900038,False,False,False,True,0,88,50,1,0,balanced
