timestamp,alpha,beta,delta,power_wam,power_mean,power_normalized,delay_wam,delay_mean,delay_normalized,pdr_wam,pdr_mean,pdr_normalized,current_sf_len,last_ts_in_schedule,reward,action,returned_reward,terminated,truncated,wait_timeout,valid_cycle,wait_attempts,cycle_idx,seed,alpha_weight,beta_weight,delta_weight,profile
1781404595570.704,0.4,0.3,0.3,774.0596546310833,842.7777777777778,0.15481193092621665,252.6487812598924,262.6416587527699,0.016187377001994154,0.9899412756555613,0.9917695473251028,0.9899412756555613,11,8,2.2302013972255836,0,2.2302013972255836,False,False,False,True,0,1,10,0.4,0.3,0.3,balanced
1781404599185.7148,0.4,0.3,0.3,796.4238618524331,871.5555555555555,0.15928477237048663,85.19400352733685,104.17107583774252,0.005016277753658228,1.0,1.0,1.0,10,8,2.2347812077257077,1,2.2347812077257077,False,False,False,True,0,2,10,0.4,0.3,0.3,balanced
1781404602616.8188,0.4,0.3,0.3,775.4301412872841,842.5555555555555,0.15508602825745682,70.53424456202234,83.33186360964139,0.004038308509808028,1.0,1.0,1.0,11,8,2.236754096144075,0,2.236754096144075,False,False,False,True,0,3,10,0.4,0.3,0.3,balanced
1781404606240.571,0.4,0.3,0.3,747.800627943485,805.2222222222222,0.149560125588697,145.42754736303124,184.92319508448543,0.009034526174985406,0.8699112741699742,0.8969225064886912,0.8699112741699742,13,8,2.1984389741630177,0,2.1984389741630177,False,False,False,True,0,4,10,0.4,0.3,0.3,balanced
1781404609856.653,0.4,0.3,0.3,730.1852433281005,783.0,0.1460370486656201,204.5715076489533,274.7277576489533,0.012980087234753388,0.8328427524856097,0.8761574074074073,0.8328427524856097,14,8,2.187543980109009,0,2.187543980109009,False,False,False,True,0,5,10,0.4,0.3,0.3,balanced
1781404616557.972,0.4,0.3,0.3,700.8367346938776,747.5555555555555,0.14016734693877553,129.94415049970607,160.54673721340387,0.008001611107385329,1.0,1.0,1.0,16,8,2.2415325778922743,0,2.2415325778922743,False,False,False,True,0,6,10,0.4,0.3,0.3,balanced
1781404620280.991,0.4,0.3,0.3,691.921507064364,735.8888888888889,0.1383843014128728,158.99911816578484,205.22927689594357,0.009939901145149088,1.0,1.0,1.0,17,8,2.241664309091306,0,2.241664309091306,False,False,False,True,0,7,10,0.4,0.3,0.3,balanced
1781404623410.0361,0.4,0.3,0.3,675.7346938775509,715.2222222222222,0.13514693877551018,163.0320399764844,217.42210464432685,0.010208941959738786,1.0,1.0,1.0,19,8,2.242878541901874,0,2.242878541901874,False,False,False,True,0,8,10,0.4,0.3,0.3,balanced
1781404626536.846,0.4,0.3,0.3,705.6401137980084,736.7777777777778,0.14112802275960168,160.3756157635468,200.08347016967707,0.010031728870149886,1.0000000000000002,1.0,1.0,17,8,2.2405392722351145,1,2.2405392722351145,False,False,False,True,0,9,10,0.4,0.3,0.3,balanced
1781404629561.462,0.4,0.3,0.3,676.3516483516484,716.3333333333334,0.13527032967032968,167.9218106995885,211.7283950617284,0.010535144142734388,1.0,1.0,1.0,19,8,2.2427313248890477,0,2.2427313248890477,False,False,False,True,0,10,10,0.4,0.3,0.3,balanced
1781404632575.281,0.4,0.3,0.3,669.971742543171,708.0,0.1339943485086342,194.6626984126984,258.45238095238096,0.012319059267024576,1.0,1.0,1.0,20,8,2.242706542816439,0,2.242706542816439,False,False,False,True,0,11,10,0.4,0.3,0.3,balanced
1781404635592.138,0.4,0.3,0.3,676.2778649921506,715.2222222222222,0.13525557299843013,173.26352145796588,215.60993533215756,0.010891495761038417,1.0,1.0,1.0,19,8,2.2426303220723165,1,2.2426303220723165,False,False,False,True,0,12,10,0.4,0.3,0.3,balanced
1781404638814.2021,0.4,0.3,0.3,693.6153846153846,737.2222222222222,0.13872307692307692,114.27666983222538,131.58911047799938,0.0069564155992145014,1.0,1.0,1.0,17,8,2.2424238445510047,1,2.2424238445510047,False,False,False,True,0,13,10,0.4,0.3,0.3,balanced
1781404641827.1648,0.4,0.3,0.3,677.5117739403453,717.0,0.13550235478806905,107.55223171889838,129.23710034821147,0.0065078206617010265,1.0,1.0,1.0,19,8,2.243846711886262,0,2.243846711886262,False,False,False,True,0,14,10,0.4,0.3,0.3,balanced
1781404645276.103,0.4,0.3,0.3,493.3720565149136,563.3333333333334,0.09867441130298273,103.63492063492062,107.52380952380952,0.006246492370575092,0.7205651491365777,0.7777777777777778,0.7205651491365777,20,8,2.1748258325086076,0,2.1748258325086076,False,False,False,True,0,15,10,0.4,0.3,0.3,balanced
1781404651886.622,0.4,0.3,0.3,657.7205651491365,692.0,0.1315441130298273,174.0291461412151,233.07608100711548,0.010942571457052375,1.0,1.0,1.0,22,8,2.244099583350953,0,2.244099583350953,False,False,False,True,0,16,10,0.4,0.3,0.3,balanced
1781404654810.643,0.4,0.3,0.3,670.2653061224489,708.0,0.1340530612244898,172.3045267489712,228.00569800569798,0.010827520130018092,1.0,1.0,1.0,20,8,2.243130519471199,1,2.243130519471199,False,False,False,True,0,17,10,0.4,0.3,0.3,balanced
1781404657829.6511,0.4,0.3,0.3,678.0753532182104,717.2222222222222,0.13561507064364206,166.50132275132273,218.50382128159904,0.010440381771269028,1.0,1.0,1.0,19,8,2.2426218572111623,1,2.2426218572111623,False,False,False,True,0,18,10,0.4,0.3,0.3,balanced
1781404660942.7112,0.4,0.3,0.3,691.6028257456828,735.6666666666666,0.13832056514913657,124.36507936507937,164.2857142857143,0.007629424907610365,1.0,1.0,1.0,17,8,2.2423829464680622,1,2.2423829464680622,False,False,False,True,0,19,10,0.4,0.3,0.3,balanced
1781404663959.521,0.4,0.3,0.3,674.9795918367347,715.0,0.13499591836734695,178.44723691945913,232.23691945914166,0.01123730733285251,1.0,1.0,1.0,19,8,2.2426304404532056,0,2.2426304404532056,False,False,False,True,0,20,10,0.4,0.3,0.3,balanced
1781404667080.045,0.4,0.3,0.3,677.0251177394033,717.1111111111111,0.13540502354788067,168.31349206349205,223.09523809523807,0.010561273653335026,1.0,1.0,1.0,19,8,2.242669608484847,2,2.242669608484847,False,False,False,True,0,21,10,0.4,0.3,0.3,balanced
1781404670104.331,0.4,0.3,0.3,672.0298273155415,709.8888888888889,0.13440596546310832,157.71604938271605,188.3539094650206,0.009854306162956374,1.0,1.0,1.0,20,8,2.2432813219658696,0,2.2432813219658696,False,False,False,True,0,22,10,0.4,0.3,0.3,balanced
1781404673128.76,0.4,0.3,0.3,659.5651491365777,694.3333333333334,0.13191302982731554,175.23809523809524,212.5793650793651,0.011023221830426633,1.0,1.0,1.0,22,8,2.2439278215199456,0,2.2439278215199456,False,False,False,True,0,23,10,0.4,0.3,0.3,balanced
1781404676150.459,0.4,0.3,0.3,651.8194662480375,684.8888888888889,0.1303638932496075,182.07965902410345,230.99059376837153,0.011479630355177014,1.0,1.0,1.0,23,8,2.244410553593604,0,2.244410553593604,False,False,False,True,0,24,10,0.4,0.3,0.3,balanced
1781404715204.6968,0.4,0.3,0.3,643.5949764521192,674.3333333333334,0.12871899529042385,227.98353909465018,277.77777777777777,0.01454193056001669,1.0,1.0,1.0,25,8,2.2441498227158254,0,2.2441498227158254,False,False,False,True,1,25,10,0.4,0.3,0.3,balanced
