timestamp,alpha,beta,delta,power_wam,power_mean,power_normalized,delay_wam,delay_mean,delay_normalized,pdr_wam,pdr_mean,pdr_normalized,current_sf_len,last_ts_in_schedule,reward,action,returned_reward,terminated,truncated,wait_timeout,valid_cycle,wait_attempts,cycle_idx,seed,alpha_weight,beta_weight,delta_weight,profile
1781395577885.446,0.4,0.3,0.3,778.0031397174254,846.7777777777778,0.1556006279434851,79.21810699588478,104.52674897119341,0.004617618878978305,0.9999999999999999,1.0,0.9999999999999999,11,8,2.2363744631589126,0,2.2363744631589126,False,False,False,True,0,1,9,0.4,0.3,0.3,balanced
1781395581403.502,0.4,0.3,0.3,795.8131868131867,871.0,0.15916263736263733,99.96992719214941,132.2855333966445,0.006001996477128046,0.9940694226408512,0.9958847736625513,0.9940694226408512,10,8,2.232755172904062,1,2.232755172904062,False,False,False,True,0,2,9,0.4,0.3,0.3,balanced
1781395588395.173,0.4,0.3,0.3,772.2009419152276,840.3333333333334,0.15444018838304552,98.82716049382715,127.16049382716048,0.00592576120705985,0.9999999999999999,1.0,0.9999999999999999,11,8,2.2364461962846636,0,2.2364461962846636,False,False,False,True,0,3,9,0.4,0.3,0.3,balanced
1781395591608.1208,0.4,0.3,0.3,737.8100470957613,795.2222222222222,0.14756200941915226,178.00411522633743,228.76543209876547,0.011207746179208635,0.9999999999999999,1.0,0.9999999999999999,13,8,2.2376128723785764,0,2.2376128723785764,False,False,False,True,0,4,9,0.4,0.3,0.3,balanced
1781395594821.886,0.4,0.3,0.3,724.7205651491366,778.7777777777778,0.14494411302982732,175.02057613168725,217.86008230452674,0.01100871088270095,0.9999999999999999,1.0,0.9999999999999999,14,8,2.2387197415232585,0,2.2387197415232585,False,False,False,True,0,5,9,0.4,0.3,0.3,balanced
1781395597941.704,0.4,0.3,0.3,700.1036106750391,746.6666666666666,0.14002072213500782,138.070252792475,180.5599647266314,0.008543712661272514,0.9999999999999999,1.0,0.9999999999999999,16,8,2.241428597347615,0,2.241428597347615,False,False,False,True,0,6,9,0.4,0.3,0.3,balanced
1781395601164.18,0.4,0.3,0.3,723.0832025117738,777.2222222222222,0.14461664050235476,168.88888888888889,209.04761904761907,0.010599659031947224,0.9999999999999999,1.0,0.9999999999999999,14,8,2.238973446089474,1,2.238973446089474,False,False,False,True,0,7,9,0.4,0.3,0.3,balanced
1781395604277.607,0.4,0.3,0.3,700.5635792778651,748.2222222222222,0.14011271585557303,140.73559670781893,178.09817754262198,0.008721520794384185,0.9999999999999999,1.0,0.9999999999999999,16,8,2.2413384574194555,0,2.2413384574194555,False,False,False,True,0,8,9,0.4,0.3,0.3,balanced
1781395607291.006,0.4,0.3,0.3,692.4411302982732,737.2222222222222,0.13848822605965463,157.11934156378598,204.52674897119343,0.009814499103654836,0.9999999999999999,1.0,0.9999999999999999,17,8,2.2416603598450418,0,2.2416603598450418,False,False,False,True,0,9,9,0.4,0.3,0.3,balanced
1781395610307.406,0.4,0.3,0.3,675.5007849293562,715.8888888888889,0.13510015698587124,175.5761316872428,219.9588477366255,0.011045772627567898,0.9999999999999999,1.0,0.9999999999999999,19,8,2.242646205417381,0,2.242646205417381,False,False,False,True,0,10,9,0.4,0.3,0.3,balanced
